timestamp_ns,imb5,imb20,liq_slope,cancel_spike,spread_chg,aggr_ratio,vol_accel,trade_vel,mp_dev,ewma_vol,st_pressure
389766859643208,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,10.000000,0.000000,0.000000,0.000000
389766910298625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,10.000000,0.000000,0.000000,0.000000
389766961360416,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,10.000000,0.000000,0.000000,0.000000
389767012430208,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389767063534375,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389767114629041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389767165681708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389767216242708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389767267292250,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389767318362666,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389767369442958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389767420488791,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389767471555083,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389767522621958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389767573196750,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389767624301333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389767675156041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389767726323916,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389767777404791,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389767828441000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389767879482500,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389767930559541,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,4.000000,0.000000,0.000000,0.000000
389767981641125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,4.000000,0.000000,0.000000,0.000000
389768032696875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,4.000000,0.000000,0.000000,0.000000
389768083762250,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389768134814958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389768185948875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389768236920041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,4.000000,0.000000,0.000000,0.000000
389768287038083,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,4.000000,0.000000,0.000000,0.000000
389768337745041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,22.000000,0.000000,0.000000,0.000000
389768388362958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,32.000000,0.000000,0.000000,0.000000
389768439099000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,36.000000,0.000000,0.000000,0.000000
389768489281125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,38.000000,0.000000,0.000000,0.000000
389768540377083,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,38.000000,0.000000,0.000000,0.000000
389768590768708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,40.000000,0.000000,0.000000,0.000000
389768641923041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,40.000000,0.000000,0.000000,0.000000
389768692312041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,40.000000,0.000000,0.000000,0.000000
389768743363833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,38.000000,0.000000,0.000000,0.000000
389768794122958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,38.000000,0.000000,0.000000,0.000000
389768845200916,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389768896281375,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389768947357375,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389768997426875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389769048470625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389769099539208,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389769150419708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389769200673333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389769251823291,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,20.000000,0.000000,0.000000,0.000000
389769302921958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,20.000000,0.000000,0.000000,0.000000
389769353062208,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389769404381416,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389769455472791,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389769506552833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389769557133791,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389769607613125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389769658736833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389769709893291,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389769760998000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389769812063625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389769863129583,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389769913412583,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389769964501916,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389770015553708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389770069281250,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,348.000000,0.000000,0.000000,0.000000
389770120189708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770171267791,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770222189125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770273181208,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770324266666,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770375160541,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770426273541,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770477500916,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770528592083,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,366.000000,0.000000,0.000000,0.000000
389770579686625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,20.000000,0.000000,0.000000,0.000000
389770630487083,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389770680849208,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389770732021416,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389770783191375,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389770834290458,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389770885157666,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389770936255541,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389770987378125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389771038529125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389771088765458,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389771139805708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389771189986708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389771241030166,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389771291428750,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389771341528458,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389771392573333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389771443623916,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389771494098625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771545211166,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771595998833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771646936458,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771698799250,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771749935958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771800188125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771850708541,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771901779208,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389771952998125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389772004071625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389772054621666,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389772105490833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389772156595916,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389772207579875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,28.000000,0.000000,0.000000,0.000000
389772258597000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,28.000000,0.000000,0.000000,0.000000
389772310933875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,28.000000,0.000000,0.000000,0.000000
389772361989333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,28.000000,0.000000,0.000000,0.000000
389772413086375,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,28.000000,0.000000,0.000000,0.000000
389772464145125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,28.000000,0.000000,0.000000,0.000000
389772514514875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,30.000000,0.000000,0.000000,0.000000
389772565587500,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,28.000000,0.000000,0.000000,0.000000
389772616446333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,40.000000,0.000000,0.000000,0.000000
389772666627708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,26.000000,0.000000,0.000000,0.000000
389772717694625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389772768815708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389772819917333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389772870996041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389772922035875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389772973082416,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389773023135791,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,12.000000,0.000000,0.000000,0.000000
389773073210708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,12.000000,0.000000,0.000000,0.000000
389773124292750,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389773175166750,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389773226151291,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773277215041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773328264625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773379306583,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773430383708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773480476416,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773531185833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773582306000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773633109333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,8.000000,0.000000,0.000000,0.000000
389773684173833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389773735223166,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389773785718416,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389773836779083,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389773887117041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389773938180291,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389773988441250,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389774039587125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389774095920833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389774146359583,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,14.000000,0.000000,0.000000,0.000000
389774196823125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389774247779875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,40.000000,0.000000,0.000000,0.000000
389774298237375,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389774349344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389774400412958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,46.000000,0.000000,0.000000,0.000000
389774451481875,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389774502812333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389774553957833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389774605059833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389774656123666,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,32.000000,0.000000,0.000000,0.000000
389774707186541,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,28.000000,0.000000,0.000000,0.000000
389774758068041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389774808129250,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389774858611500,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389774909660833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389774960685166,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389775011708375,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
389775062745125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389775113412708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389775164463750,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389775215519000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389775266611041,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000
389775316728375,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,40.000000,0.000000,0.000000,0.000000
389775367132083,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389775418175208,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389775469207666,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389775520236083,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,44.000000,0.000000,0.000000,0.000000
389775571254958,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,42.000000,0.000000,0.000000,0.000000
389775622270708,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,42.000000,0.000000,0.000000,0.000000
389775672509416,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,42.000000,0.000000,0.000000,0.000000
389775723531916,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,52.000000,0.000000,0.000000,0.000000
389775774569625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,62.000000,0.000000,0.000000,0.000000
389775825632916,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,24.000000,0.000000,0.000000,0.000000
389775876513541,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,32.000000,0.000000,0.000000,0.000000
389775927532125,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,32.000000,0.000000,0.000000,0.000000
389775978570833,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,32.000000,0.000000,0.000000,0.000000
389776028644416,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,32.000000,0.000000,0.000000,0.000000
389776079432750,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,32.000000,0.000000,0.000000,0.000000
389776130465458,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,32.000000,0.000000,0.000000,0.000000
389776181513541,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,22.000000,0.000000,0.000000,0.000000
389776232381625,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389776283110333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389776334190750,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,16.000000,0.000000,0.000000,0.000000
389776385263583,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
389776435762250,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,6.000000,0.000000,0.000000,0.000000
