timestamp_ns,side,price,qty,confidence
387599877066916,buy,0.0,0.0010,1.0000
387599928124416,buy,0.0,0.0010,1.0000
387599979187583,buy,0.0,0.0010,0.9999
387600029688750,buy,0.0,0.0010,1.0000
387600080704291,buy,0.0,0.0010,1.0000
387600131682708,buy,0.0,0.0010,1.0000
387600182632291,buy,0.0,0.0010,1.0000
387600233595416,buy,0.0,0.0010,1.0000
387600284603041,buy,0.0,0.0010,1.0000
387600334823333,buy,0.0,0.0010,1.0000
387600385927708,buy,0.0,0.0010,1.0000
387600436488541,buy,0.0,0.0010,0.9989
387600486628916,buy,0.0,0.0010,0.9989
387600536861541,buy,0.0,0.0010,0.9325
387600587898000,buy,0.0,0.0010,0.9325
387600638930583,buy,0.0,0.0010,0.9786
387600689954041,buy,0.0,0.0010,0.9786
387600740985541,buy,0.0,0.0010,0.9618
387600792018750,buy,0.0,0.0010,0.9325
387600842386666,buy,0.0,0.0010,0.9325
387600892570375,buy,0.0,0.0010,0.9325
387600943641375,buy,0.0,0.0010,0.8061
387600994714416,buy,0.0,0.0010,0.8834
387601045303125,buy,0.0,0.0010,0.9325
387601095466166,buy,0.0,0.0010,0.9786
387601146523500,buy,0.0,0.0010,0.9325
387601196669333,buy,0.0,0.0010,0.9325
387601247267250,buy,0.0,0.0010,0.9786
387601298377791,buy,0.0,0.0010,0.9786
387601349398208,buy,0.0,0.0010,0.9980
387601400362208,buy,0.0,0.0010,0.9989
387601451353708,buy,0.0,0.0010,0.9994
387601501661333,buy,0.0,0.0010,0.9989
387601552788416,buy,0.0,0.0010,1.0000
387601603196583,buy,0.0,0.0010,1.0000
387601654235083,buy,0.0,0.0010,1.0000
387601704459125,buy,0.0,0.0010,1.0000
387601755287958,buy,0.0,0.0010,1.0000
387601806526833,buy,0.0,0.0010,1.0000
387601857691666,buy,0.0,0.0010,1.0000
387601907946833,buy,0.0,0.0010,1.0000
387601959007041,buy,0.0,0.0010,1.0000
387602009817875,buy,0.0,0.0010,1.0000
387602060879166,buy,0.0,0.0010,1.0000
387602111661666,buy,0.0,0.0010,1.0000
387602162734125,buy,0.0,0.0010,1.0000
387602212927583,buy,0.0,0.0010,1.0000
387602263995958,buy,0.0,0.0010,1.0000
387602314351916,buy,0.0,0.0010,1.0000
387602365452875,buy,0.0,0.0010,1.0000
387602416532000,buy,0.0,0.0010,1.0000
387602467199541,buy,0.0,0.0010,1.0000
387602518265166,buy,0.0,0.0010,0.9989
387602570013750,buy,0.0,0.0010,0.8834
387602620864625,buy,0.0,0.0010,0.8061
387602671913375,buy,0.0,0.0010,0.8061
387602722679583,buy,0.0,0.0010,0.8061
387602773124541,buy,0.0,0.0010,0.8834
387602823754583,buy,0.0,0.0010,0.9786
387602874815500,buy,0.0,0.0010,0.9882
387602925019291,buy,0.0,0.0010,0.9989
387602976005750,buy,0.0,0.0010,0.9999
387603027092791,buy,0.0,0.0010,0.9999
387603077920916,buy,0.0,0.0010,1.0000
387603129000875,buy,0.0,0.0010,1.0000
387603180052541,buy,0.0,0.0010,1.0000
387603231140375,buy,0.0,0.0010,1.0000
387603282205000,buy,0.0,0.0010,1.0000
387603332479875,buy,0.0,0.0010,1.0000
387603383547666,buy,0.0,0.0010,1.0000
387603437139291,buy,0.0,0.0010,1.0000
387603487620666,buy,0.0,0.0010,1.0000
387603538677500,buy,0.0,0.0010,1.0000
387603589361083,buy,0.0,0.0010,1.0000
387603640447166,buy,0.0,0.0010,1.0000
387603690688125,buy,0.0,0.0010,1.0000
387603741737750,buy,0.0,0.0010,1.0000
387603792789291,buy,0.0,0.0010,1.0000
387603843847958,buy,0.0,0.0010,1.0000
387603894768750,buy,0.0,0.0010,1.0000
387603945826916,buy,0.0,0.0010,1.0000
387603995933500,buy,0.0,0.0010,1.0000
387604046957000,buy,0.0,0.0010,1.0000
387604097192916,buy,0.0,0.0010,1.0000
387604147648375,buy,0.0,0.0010,1.0000
387604198141958,buy,0.0,0.0010,1.0000
387604249192416,buy,0.0,0.0010,1.0000
387604300250666,buy,0.0,0.0010,1.0000
387604350476541,buy,0.0,0.0010,1.0000
387604400559416,buy,0.0,0.0010,1.0000
387604451618916,buy,0.0,0.0010,1.0000
387604501684000,buy,0.0,0.0010,1.0000
387604552752958,buy,0.0,0.0010,1.0000
387604603034375,buy,0.0,0.0010,1.0000
387604654102125,buy,0.0,0.0010,1.0000
387604704522833,buy,0.0,0.0010,1.0000
387604755577833,buy,0.0,0.0010,1.0000
387604806213416,buy,0.0,0.0010,0.9999
387604856879291,buy,0.0,0.0010,0.9998
387604907723708,buy,0.0,0.0010,0.9998
387604958790541,buy,0.0,0.0010,0.9998
387605009885166,buy,0.0,0.0010,0.9998
387605060954958,buy,0.0,0.0010,0.9998
387605112019375,buy,0.0,0.0010,1.0000
387605163079333,buy,0.0,0.0010,1.0000
387605213545083,buy,0.0,0.0010,1.0000
387605263946041,buy,0.0,0.0010,1.0000
387605315013875,buy,0.0,0.0010,1.0000
387605366072500,buy,0.0,0.0010,1.0000
387605417129791,buy,0.0,0.0010,1.0000
387605468196500,buy,0.0,0.0010,1.0000
387605519254125,buy,0.0,0.0010,1.0000
387605570316041,buy,0.0,0.0010,1.0000
387605621131000,buy,0.0,0.0010,1.0000
387605672179750,buy,0.0,0.0010,1.0000
387605723224625,buy,0.0,0.0010,1.0000
387605774131666,buy,0.0,0.0010,0.9325
387605825204541,buy,0.0,0.0010,0.9325
387605876264458,buy,0.0,0.0010,0.9325
387605927126291,buy,0.0,0.0010,0.9325
387605977778708,buy,0.0,0.0010,0.9325
387606028026166,buy,0.0,0.0010,0.9325
387606079084083,buy,0.0,0.0010,0.9618
387606129685708,buy,0.0,0.0010,0.9325
387606180746666,buy,0.0,0.0010,0.8061
387606231802000,buy,0.0,0.0010,0.8061
387606282859291,buy,0.0,0.0010,0.8061
387606333935625,buy,0.0,0.0010,0.8834
387606384758916,buy,0.0,0.0010,0.8834
387606435081958,buy,0.0,0.0010,0.9935
387606485162541,buy,0.0,0.0010,0.9935
387606535774166,buy,0.0,0.0010,0.9882
387606586841708,buy,0.0,0.0010,0.9882
387606637909041,buy,0.0,0.0010,0.9882
387606688983041,buy,0.0,0.0010,0.9882
387606740036666,buy,0.0,0.0010,0.9999
387606791097166,buy,0.0,0.0010,0.9999
387606841728958,buy,0.0,0.0010,0.9998
387606892819958,buy,0.0,0.0010,0.9998
387606943067500,buy,0.0,0.0010,1.0000
387606993717500,buy,0.0,0.0010,1.0000
387607044740125,buy,0.0,0.0010,1.0000
387607096315375,buy,0.0,0.0010,1.0000
387607147406916,buy,0.0,0.0010,1.0000
387607198477500,buy,0.0,0.0010,1.0000
387607248596833,buy,0.0,0.0010,1.0000
387607299659333,buy,0.0,0.0010,1.0000
387607350748416,buy,0.0,0.0010,1.0000
387607400907291,buy,0.0,0.0010,1.0000
387607451968708,buy,0.0,0.0010,1.0000
387607502283875,buy,0.0,0.0010,1.0000
387607553336041,buy,0.0,0.0010,0.6953
387607603775958,buy,0.0,0.0010,0.9786
387607654845666,buy,0.0,0.0010,0.9786
387607705534166,buy,0.0,0.0010,0.9786
387607755649333,buy,0.0,0.0010,0.9786
387607806292916,buy,0.0,0.0010,0.9786
387607857360583,buy,0.0,0.0010,0.9786
387607908338083,buy,0.0,0.0010,0.9786
387607959389000,buy,0.0,0.0010,0.9786
387608010457708,buy,0.0,0.0010,0.9618
387608061550791,buy,0.0,0.0010,0.9618
387608163101208,buy,0.0,0.0010,0.9994
387608214169791,buy,0.0,0.0010,0.9997
387608265097166,buy,0.0,0.0010,1.0000
387608315703625,buy,0.0,0.0010,1.0000
387608366769500,buy,0.0,0.0010,1.0000
387608417413541,buy,0.0,0.0010,1.0000
387608467870750,buy,0.0,0.0010,1.0000
387608518923583,buy,0.0,0.0010,1.0000
387608569317208,buy,0.0,0.0010,1.0000
387608619902500,buy,0.0,0.0010,1.0000
387608670957375,buy,0.0,0.0010,1.0000
387608721419791,buy,0.0,0.0010,1.0000
387608771796500,buy,0.0,0.0010,1.0000
387608822858458,buy,0.0,0.0010,1.0000
387608873953375,buy,0.0,0.0010,1.0000
387608925029291,buy,0.0,0.0010,1.0000
387608975468291,buy,0.0,0.0010,1.0000
387609026529083,buy,0.0,0.0010,1.0000
387609077583250,buy,0.0,0.0010,1.0000
387609128622333,buy,0.0,0.0010,1.0000
387609179611708,buy,0.0,0.0010,1.0000
387609230669291,buy,0.0,0.0010,1.0000
387609280970958,buy,0.0,0.0010,0.8061
387609433988041,buy,0.0,0.0010,0.9980
387609484751458,buy,0.0,0.0010,1.0000
387609535207958,buy,0.0,0.0010,1.0000
387609585755375,buy,0.0,0.0010,1.0000
387609636160833,buy,0.0,0.0010,1.0000
387609686581833,buy,0.0,0.0010,1.0000
387609737607125,buy,0.0,0.0010,1.0000
387609788624833,buy,0.0,0.0010,1.0000
387609838845875,buy,0.0,0.0010,1.0000
387609889073916,buy,0.0,0.0010,1.0000
387609940089958,buy,0.0,0.0010,1.0000
387609991134208,buy,0.0,0.0010,1.0000
387610042183291,buy,0.0,0.0010,1.0000
387610092574833,buy,0.0,0.0010,1.0000
387610143680375,buy,0.0,0.0010,1.0000
387610194738041,buy,0.0,0.0010,1.0000
387610244892750,buy,0.0,0.0010,1.0000
387610295534500,buy,0.0,0.0010,1.0000
387610346591083,buy,0.0,0.0010,0.8061
387610397644291,buy,0.0,0.0010,0.6953
387610448708000,buy,0.0,0.0010,0.6953
387610499797000,buy,0.0,0.0010,0.6953
387610550293583,buy,0.0,0.0010,0.6953
387610802762625,buy,0.0,0.0010,0.6953
387610853812833,buy,0.0,0.0010,0.8061
387610904189833,buy,0.0,0.0010,0.8061
387610954546333,buy,0.0,0.0010,1.0000
387611004587375,buy,0.0,0.0010,1.0000
387611055490333,buy,0.0,0.0010,1.0000
387611105844708,buy,0.0,0.0010,1.0000
387611156889333,buy,0.0,0.0010,1.0000
387611207535000,buy,0.0,0.0010,1.0000
387611257947958,buy,0.0,0.0010,1.0000
387611308639875,buy,0.0,0.0010,1.0000
387611359705916,buy,0.0,0.0010,1.0000
387611410163833,buy,0.0,0.0010,1.0000
387611461221000,buy,0.0,0.0010,0.9989
387611511792500,buy,0.0,0.0010,0.9989
387611562868166,buy,0.0,0.0010,0.9989
387611613957000,buy,0.0,0.0010,0.9989
387611665059875,buy,0.0,0.0010,1.0000
387611716129208,buy,0.0,0.0010,1.0000
387611766899416,buy,0.0,0.0010,1.0000
387611817942791,buy,0.0,0.0010,1.0000
387611869035166,buy,0.0,0.0010,1.0000
387611920147791,buy,0.0,0.0010,1.0000
387611971210708,buy,0.0,0.0010,1.0000
387612021928333,buy,0.0,0.0010,1.0000
387612072168625,buy,0.0,0.0010,1.0000
387612123234000,buy,0.0,0.0010,1.0000
387612173403666,buy,0.0,0.0010,1.0000
387612224452791,buy,0.0,0.0010,1.0000
387612275494083,buy,0.0,0.0010,0.9786
387612326536625,buy,0.0,0.0010,0.9618
387612377580708,buy,0.0,0.0010,0.9618
387612428620875,buy,0.0,0.0010,0.9786
387612479665708,buy,0.0,0.0010,0.9786
387612529864000,buy,0.0,0.0010,1.0000
387612580066416,buy,0.0,0.0010,1.0000
387612631107958,buy,0.0,0.0010,1.0000
387612682160125,buy,0.0,0.0010,1.0000
387612738620958,buy,0.0,0.0010,1.0000
387612788903416,buy,0.0,0.0010,1.0000
387612840575416,buy,0.0,0.0010,1.0000
387612891771333,buy,0.0,0.0010,1.0000
387612942885000,buy,0.0,0.0010,1.0000
387612993950625,buy,0.0,0.0010,1.0000
387613044472000,buy,0.0,0.0010,0.9325
387613094985375,buy,0.0,0.0010,0.9325
387613146043916,buy,0.0,0.0010,0.9325
387613197114833,buy,0.0,0.0010,0.9325
387613247878916,buy,0.0,0.0010,0.9325
387613297979458,buy,0.0,0.0010,0.9786
387613349034000,buy,0.0,0.0010,0.9786
387613399174416,buy,0.0,0.0010,0.9786
387613450226083,buy,0.0,0.0010,1.0000
387613500405958,buy,0.0,0.0010,1.0000
387613551564000,buy,0.0,0.0010,1.0000
387613603321750,buy,0.0,0.0010,1.0000
387613653492416,buy,0.0,0.0010,1.0000
387613704119958,buy,0.0,0.0010,1.0000
387613755203500,buy,0.0,0.0010,1.0000
387613805890416,buy,0.0,0.0010,1.0000
387613856948833,buy,0.0,0.0010,1.0000
387613907323541,buy,0.0,0.0010,1.0000
387613958672000,buy,0.0,0.0010,1.0000
387614009727541,buy,0.0,0.0010,1.0000
387614060058958,buy,0.0,0.0010,1.0000
387614111037333,buy,0.0,0.0010,1.0000
387614162102958,buy,0.0,0.0010,1.0000
387614213171625,buy,0.0,0.0010,1.0000
387614264242083,buy,0.0,0.0010,1.0000
387614315319208,buy,0.0,0.0010,1.0000
387614366378041,buy,0.0,0.0010,1.0000
387614417433125,buy,0.0,0.0010,1.0000
387614468492291,buy,0.0,0.0010,1.0000
387614519566750,buy,0.0,0.0010,1.0000
387614569843458,buy,0.0,0.0010,1.0000
387614620172208,buy,0.0,0.0010,1.0000
387614671242291,buy,0.0,0.0010,1.0000
387614722293166,buy,0.0,0.0010,1.0000
387614773340833,buy,0.0,0.0010,1.0000
387614823753875,buy,0.0,0.0010,1.0000
387614874837833,buy,0.0,0.0010,1.0000
387614925003375,buy,0.0,0.0010,1.0000
387614976078208,buy,0.0,0.0010,1.0000
387615027144416,buy,0.0,0.0010,1.0000
387615078218583,buy,0.0,0.0010,0.9998
387615129279666,buy,0.0,0.0010,0.6953
387615180336416,buy,0.0,0.0010,0.6953
387615231398833,buy,0.0,0.0010,0.8834
387615282495000,buy,0.0,0.0010,0.8834
387615333579875,buy,0.0,0.0010,0.9998
387615384660041,buy,0.0,0.0010,0.9998
387615435476500,buy,0.0,0.0010,0.9998
387615486537291,buy,0.0,0.0010,1.0000
387615537627375,buy,0.0,0.0010,1.0000
387615588020458,buy,0.0,0.0010,1.0000
387615639079833,buy,0.0,0.0010,1.0000
387615690129625,buy,0.0,0.0010,1.0000
387615741208750,buy,0.0,0.0010,1.0000
387615792264875,buy,0.0,0.0010,1.0000
387615842607875,buy,0.0,0.0010,1.0000
387615893707708,buy,0.0,0.0010,1.0000
387615944588791,buy,0.0,0.0010,1.0000
387615995650916,buy,0.0,0.0010,0.9998
387616046101750,buy,0.0,0.0010,0.9618
387616096809083,buy,0.0,0.0010,0.9964
387616148037416,buy,0.0,0.0010,0.9964
387616199100375,buy,0.0,0.0010,0.9964
387616250160666,buy,0.0,0.0010,0.9935
387616300231375,buy,0.0,0.0010,0.9999
387616351294541,buy,0.0,0.0010,1.0000
387616401429208,buy,0.0,0.0010,1.0000
387616452009166,buy,0.0,0.0010,1.0000
387616502113083,buy,0.0,0.0010,1.0000
387616553161083,buy,0.0,0.0010,1.0000
387616603561625,buy,0.0,0.0010,0.9999
387616653667833,buy,0.0,0.0010,1.0000
387616704187125,buy,0.0,0.0010,0.9999
387616755249625,buy,0.0,0.0010,0.9999
387616805946500,buy,0.0,0.0010,0.9994
387616857010750,buy,0.0,0.0010,0.9882
387616907915250,buy,0.0,0.0010,0.9882
387616958973125,buy,0.0,0.0010,0.9882
387617009275541,buy,0.0,0.0010,0.9786
387617059668875,buy,0.0,0.0010,0.9618
387617110731833,buy,0.0,0.0010,0.9325
387617161789500,buy,0.0,0.0010,0.8834
387617211957250,buy,0.0,0.0010,0.9964
387617262046541,buy,0.0,0.0010,0.9964
387617312657083,buy,0.0,0.0010,0.9989
387617363656458,buy,0.0,0.0010,0.9989
387617414707333,buy,0.0,0.0010,1.0000
387617465757375,buy,0.0,0.0010,1.0000
387617516814416,buy,0.0,0.0010,1.0000
387617567886208,buy,0.0,0.0010,1.0000
387617618306000,buy,0.0,0.0010,1.0000
387617669121625,buy,0.0,0.0010,1.0000
387617719383000,buy,0.0,0.0010,1.0000
387617770308375,buy,0.0,0.0010,1.0000
387617821333875,buy,0.0,0.0010,1.0000
387617872382958,buy,0.0,0.0010,1.0000
387617923476541,buy,0.0,0.0010,1.0000
387617974549041,buy,0.0,0.0010,1.0000
387618025618625,buy,0.0,0.0010,1.0000
387618076273166,buy,0.0,0.0010,1.0000
387618127325833,buy,0.0,0.0010,1.0000
387618177747916,buy,0.0,0.0010,0.9998
387618228215750,buy,0.0,0.0010,1.0000
387618278485083,buy,0.0,0.0010,1.0000
387618328856833,buy,0.0,0.0010,1.0000
387618379188166,buy,0.0,0.0010,1.0000
387618429814125,buy,0.0,0.0010,1.0000
387618480910708,buy,0.0,0.0010,1.0000
387618531993375,buy,0.0,0.0010,1.0000
387618583074416,buy,0.0,0.0010,1.0000
387618633867000,buy,0.0,0.0010,1.0000
387618684629250,buy,0.0,0.0010,1.0000
387618735685583,buy,0.0,0.0010,1.0000
387618786742458,buy,0.0,0.0010,1.0000
387618836848750,buy,0.0,0.0010,1.0000
387618887893958,buy,0.0,0.0010,0.9998
387619039857416,buy,0.0,0.0010,0.8834
387619090915875,buy,0.0,0.0010,0.9882
387619141984708,buy,0.0,0.0010,0.9882
387619192242708,buy,0.0,0.0010,0.9882
387619243200875,buy,0.0,0.0010,0.9882
387619294013291,buy,0.0,0.0010,0.9964
387619345091875,buy,0.0,0.0010,0.9998
387619396158500,buy,0.0,0.0010,0.9998
387619446252000,buy,0.0,0.0010,0.9998
387619497302125,buy,0.0,0.0010,1.0000
387619547432791,buy,0.0,0.0010,1.0000
387619597642416,buy,0.0,0.0010,0.9999
387619648036875,buy,0.0,0.0010,1.0000
387619699112250,buy,0.0,0.0010,1.0000
387619749240333,buy,0.0,0.0010,1.0000
387619800322541,buy,0.0,0.0010,1.0000
387619851370125,buy,0.0,0.0010,1.0000
387619901480958,buy,0.0,0.0010,1.0000
387619952542875,buy,0.0,0.0010,1.0000
387620002878250,buy,0.0,0.0010,1.0000
387620053928666,buy,0.0,0.0010,1.0000
387620104406875,buy,0.0,0.0010,0.9935
387620155149916,buy,0.0,0.0010,0.9980
387620205780458,buy,0.0,0.0010,0.9980
387620256836833,buy,0.0,0.0010,0.9980
387620307634958,buy,0.0,0.0010,0.9980
387620358688625,buy,0.0,0.0010,0.9786
387620408765500,buy,0.0,0.0010,0.9786
387620459821791,buy,0.0,0.0010,0.9786
387620510831125,buy,0.0,0.0010,0.9786
387620561661500,buy,0.0,0.0010,0.9935
387620612734333,buy,0.0,0.0010,0.9935
387620663823583,buy,0.0,0.0010,0.9325
387620714905000,buy,0.0,0.0010,0.9325
387620765136625,buy,0.0,0.0010,1.0000
387620816179458,buy,0.0,0.0010,1.0000
387620867203458,buy,0.0,0.0010,0.9999
387620918241291,buy,0.0,0.0010,0.9999
387620968704083,buy,0.0,0.0010,1.0000
387621020397500,buy,0.0,0.0010,1.0000
387621071489416,buy,0.0,0.0010,1.0000
387621122556208,buy,0.0,0.0010,1.0000
387621173615666,buy,0.0,0.0010,1.0000
387621223702791,buy,0.0,0.0010,1.0000
387621274637791,buy,0.0,0.0010,1.0000
387621325690208,buy,0.0,0.0010,1.0000
387621376742416,buy,0.0,0.0010,1.0000
387621427792333,buy,0.0,0.0010,1.0000
387621478839250,buy,0.0,0.0010,1.0000
387621529905875,buy,0.0,0.0010,1.0000
387621580967958,buy,0.0,0.0010,1.0000
387621632059166,buy,0.0,0.0010,0.9997
387621683131458,buy,0.0,0.0010,0.9994
387621734182625,buy,0.0,0.0010,0.9994
387621784729458,buy,0.0,0.0010,0.9999
387621835768291,buy,0.0,0.0010,0.9999
387621886816958,buy,0.0,0.0010,0.9994
387621937870916,buy,0.0,0.0010,0.9994
387621988929083,buy,0.0,0.0010,0.9994
387622039983541,buy,0.0,0.0010,0.9994
387622091034041,buy,0.0,0.0010,0.9989
387622142094791,buy,0.0,0.0010,0.9989
387622192343583,buy,0.0,0.0010,0.9997
387622244471958,buy,0.0,0.0010,0.8834
387622295523666,buy,0.0,0.0010,0.8834
387622346581375,buy,0.0,0.0010,0.9325
387622397011500,buy,0.0,0.0010,0.9325
387622448057416,buy,0.0,0.0010,0.9325
387622499102000,buy,0.0,0.0010,0.9325
387622550152750,buy,0.0,0.0010,0.9325
387622600268458,buy,0.0,0.0010,0.9325
387622651330166,buy,0.0,0.0010,0.9325
387622701401458,buy,0.0,0.0010,0.8061
387622752534750,buy,0.0,0.0010,0.8834
387622803076583,buy,0.0,0.0010,0.8834
387622854124083,buy,0.0,0.0010,0.8834
387622904739375,buy,0.0,0.0010,0.8834
387622955789833,buy,0.0,0.0010,0.8834
387623006551500,buy,0.0,0.0010,0.8834
387623057588041,buy,0.0,0.0010,0.8834
387623108431833,buy,0.0,0.0010,0.8834
387623159500666,buy,0.0,0.0010,0.8834
387623210593291,buy,0.0,0.0010,0.6953
387623260790250,buy,0.0,0.0010,0.6953
387623413920833,buy,0.0,0.0010,0.6953
387623464608208,buy,0.0,0.0010,0.6953
387623515501958,buy,0.0,0.0010,0.6953
