timestamp_ns,side,price,qty,confidence
388244392947166,buy,0.0,0.0010,1.0000
388244444011875,buy,0.0,0.0010,1.0000
388244495086791,buy,0.0,0.0010,1.0000
388244546159000,buy,0.0,0.0010,1.0000
388244596269666,buy,0.0,0.0010,1.0000
388244647331666,buy,0.0,0.0010,1.0000
388244697721166,buy,0.0,0.0010,1.0000
388244748481208,buy,0.0,0.0010,1.0000
388244799221708,buy,0.0,0.0010,1.0000
388244850283166,buy,0.0,0.0010,1.0000
388244900939416,buy,0.0,0.0010,1.0000
388244951670458,buy,0.0,0.0010,1.0000
388245002718666,buy,0.0,0.0010,0.9980
388245053765833,buy,0.0,0.0010,0.9964
388245103971750,buy,0.0,0.0010,0.9786
388245154991791,buy,0.0,0.0010,0.9786
388245205220000,buy,0.0,0.0010,0.9786
388245307293416,buy,0.0,0.0010,0.6953
388245358359500,buy,0.0,0.0010,0.6953
388245409605541,buy,0.0,0.0010,0.8061
388245460648500,buy,0.0,0.0010,0.9786
388245511692041,buy,0.0,0.0010,0.9882
388245562749000,buy,0.0,0.0010,0.9935
388245613801250,buy,0.0,0.0010,0.9999
388245664166250,buy,0.0,0.0010,0.9999
388245715237666,buy,0.0,0.0010,0.9999
388245765943083,buy,0.0,0.0010,0.9998
388245817001791,buy,0.0,0.0010,0.9999
388245868074208,buy,0.0,0.0010,1.0000
388245919140791,buy,0.0,0.0010,0.9999
388245970209250,buy,0.0,0.0010,0.9994
388246021272166,buy,0.0,0.0010,0.9989
388246072310833,buy,0.0,0.0010,0.9618
388246123355458,buy,0.0,0.0010,0.9325
388246174404500,buy,0.0,0.0010,0.9325
388246224748916,buy,0.0,0.0010,0.9618
388246275129250,buy,0.0,0.0010,0.8834
388246326185958,buy,0.0,0.0010,0.8834
388246377235416,buy,0.0,0.0010,0.8061
388246431310000,buy,0.0,0.0010,0.8061
388246482626208,buy,0.0,0.0010,0.8061
388246533680875,buy,0.0,0.0010,0.8061
388246584739041,buy,0.0,0.0010,0.8061
388246635796666,buy,0.0,0.0010,0.6953
388246686839666,buy,0.0,0.0010,0.6953
388246787922416,buy,0.0,0.0010,0.8061
388246838977125,buy,0.0,0.0010,0.9997
388246890020333,buy,0.0,0.0010,0.9997
388246941052333,buy,0.0,0.0010,1.0000
388246992107500,buy,0.0,0.0010,1.0000
388247043161333,buy,0.0,0.0010,1.0000
388247094219791,buy,0.0,0.0010,1.0000
388247145285500,buy,0.0,0.0010,1.0000
388247196243083,buy,0.0,0.0010,1.0000
388247247286958,buy,0.0,0.0010,1.0000
388247297361916,buy,0.0,0.0010,1.0000
388247348483750,buy,0.0,0.0010,1.0000
388247398759666,buy,0.0,0.0010,1.0000
388247449841333,buy,0.0,0.0010,1.0000
388247500308791,buy,0.0,0.0010,1.0000
388247551067000,buy,0.0,0.0010,1.0000
388247601588250,buy,0.0,0.0010,1.0000
388247653217708,buy,0.0,0.0010,1.0000
388247703888208,buy,0.0,0.0010,1.0000
388247754965500,buy,0.0,0.0010,1.0000
388247805231916,buy,0.0,0.0010,1.0000
388247856279625,buy,0.0,0.0010,1.0000
388247907324458,buy,0.0,0.0010,0.9999
388247958363541,buy,0.0,0.0010,0.9999
388248009396416,buy,0.0,0.0010,0.9999
388248060128541,buy,0.0,0.0010,0.9998
388248111193166,buy,0.0,0.0010,0.8834
388248162257166,buy,0.0,0.0010,0.8834
388248213316000,buy,0.0,0.0010,0.9786
388248264396458,buy,0.0,0.0010,0.9882
388248315511625,buy,0.0,0.0010,0.9325
388248366231375,buy,0.0,0.0010,0.9325
388248416586833,buy,0.0,0.0010,0.9325
388248467634625,buy,0.0,0.0010,0.9325
388248518694041,buy,0.0,0.0010,0.9994
388248569652875,buy,0.0,0.0010,1.0000
388248619964583,buy,0.0,0.0010,1.0000
388248671027166,buy,0.0,0.0010,1.0000
388248722062208,buy,0.0,0.0010,1.0000
388248773105333,buy,0.0,0.0010,1.0000
388248824152208,buy,0.0,0.0010,1.0000
388248875208041,buy,0.0,0.0010,1.0000
388248926265958,buy,0.0,0.0010,1.0000
388248977330333,buy,0.0,0.0010,1.0000
388249028392041,buy,0.0,0.0010,0.9994
388249079453250,buy,0.0,0.0010,0.9618
388249130498041,buy,0.0,0.0010,0.8061
388249181544416,buy,0.0,0.0010,0.8061
388249232615500,buy,0.0,0.0010,0.8061
388249283679916,buy,0.0,0.0010,0.8061
388249334748083,buy,0.0,0.0010,0.8061
388249385818125,buy,0.0,0.0010,0.8834
388249436638750,buy,0.0,0.0010,0.8834
388249486724625,buy,0.0,0.0010,0.9786
388249537774500,buy,0.0,0.0010,0.9882
388249588813583,buy,0.0,0.0010,0.9882
388249639864916,buy,0.0,0.0010,0.9786
388249690929125,buy,0.0,0.0010,0.9786
388249741992041,buy,0.0,0.0010,0.9964
388249792675708,buy,0.0,0.0010,0.9964
388249843756291,buy,0.0,0.0010,0.9964
388249893848916,buy,0.0,0.0010,0.9964
388249944911625,buy,0.0,0.0010,0.9964
388249995018125,buy,0.0,0.0010,0.9618
388250046063041,buy,0.0,0.0010,0.9325
388250096141583,buy,0.0,0.0010,1.0000
388250147003041,buy,0.0,0.0010,1.0000
388250198081833,buy,0.0,0.0010,1.0000
388250249166083,buy,0.0,0.0010,1.0000
388250299365708,buy,0.0,0.0010,1.0000
388250350421208,buy,0.0,0.0010,1.0000
388250401152833,buy,0.0,0.0010,1.0000
388250452223166,buy,0.0,0.0010,1.0000
388250502334416,buy,0.0,0.0010,1.0000
388250553385916,buy,0.0,0.0010,1.0000
388250604396916,buy,0.0,0.0010,1.0000
388250655435875,buy,0.0,0.0010,0.9999
388250706474916,buy,0.0,0.0010,1.0000
388250757295208,buy,0.0,0.0010,1.0000
388250807399625,buy,0.0,0.0010,1.0000
388250857558958,buy,0.0,0.0010,1.0000
388250908622916,buy,0.0,0.0010,1.0000
388250959686833,buy,0.0,0.0010,1.0000
388251010742916,buy,0.0,0.0010,1.0000
388251061115458,buy,0.0,0.0010,1.0000
388251111501583,buy,0.0,0.0010,1.0000
388251162557833,buy,0.0,0.0010,1.0000
388251213611458,buy,0.0,0.0010,1.0000
388251264661708,buy,0.0,0.0010,1.0000
388251315709333,buy,0.0,0.0010,1.0000
388251366230250,buy,0.0,0.0010,0.9999
388251417294500,buy,0.0,0.0010,0.9882
388251468373791,buy,0.0,0.0010,0.9882
388251518786541,buy,0.0,0.0010,1.0000
388251569288125,buy,0.0,0.0010,1.0000
388251619962125,buy,0.0,0.0010,1.0000
388251670498250,buy,0.0,0.0010,1.0000
388251721582750,buy,0.0,0.0010,1.0000
388251772628791,buy,0.0,0.0010,1.0000
388251822693666,buy,0.0,0.0010,1.0000
388251873116916,buy,0.0,0.0010,1.0000
388251924108916,buy,0.0,0.0010,1.0000
388251975287625,buy,0.0,0.0010,1.0000
388252026339041,buy,0.0,0.0010,1.0000
388252077192666,buy,0.0,0.0010,1.0000
388252128254291,buy,0.0,0.0010,1.0000
388252179032791,buy,0.0,0.0010,1.0000
388252230088250,buy,0.0,0.0010,1.0000
388252280480583,buy,0.0,0.0010,1.0000
388252331544750,buy,0.0,0.0010,1.0000
388252382216041,buy,0.0,0.0010,0.9935
388252433288666,buy,0.0,0.0010,0.9618
388252484354541,buy,0.0,0.0010,1.0000
388252535422000,buy,0.0,0.0010,1.0000
388252586482666,buy,0.0,0.0010,1.0000
388252637532625,buy,0.0,0.0010,1.0000
388252688646833,buy,0.0,0.0010,1.0000
388252739160166,buy,0.0,0.0010,1.0000
388252790216791,buy,0.0,0.0010,1.0000
388252841271416,buy,0.0,0.0010,1.0000
388252892329416,buy,0.0,0.0010,1.0000
388252943383041,buy,0.0,0.0010,1.0000
388252993866583,buy,0.0,0.0010,0.9994
388253044961166,buy,0.0,0.0010,0.6953
388253095629208,buy,0.0,0.0010,0.6953
388253196928833,buy,0.0,0.0010,0.9786
388253247983875,buy,0.0,0.0010,0.9935
388253298565875,buy,0.0,0.0010,0.9935
388253349640166,buy,0.0,0.0010,0.9935
388253399806166,buy,0.0,0.0010,0.9935
388253450881666,buy,0.0,0.0010,0.9935
388253501659291,buy,0.0,0.0010,0.9935
388253552733833,buy,0.0,0.0010,0.9935
388253603296333,buy,0.0,0.0010,0.9935
388253654347416,buy,0.0,0.0010,0.9935
388253704721125,buy,0.0,0.0010,0.9325
388253755231416,buy,0.0,0.0010,0.8061
388253806268083,buy,0.0,0.0010,0.8061
388253856501666,buy,0.0,0.0010,0.8061
388253906852208,buy,0.0,0.0010,0.9989
388253957913916,buy,0.0,0.0010,1.0000
388254008559500,buy,0.0,0.0010,1.0000
388254059604750,buy,0.0,0.0010,1.0000
388254110433500,buy,0.0,0.0010,1.0000
388254161486375,buy,0.0,0.0010,1.0000
388254212963500,buy,0.0,0.0010,1.0000
388254264023166,buy,0.0,0.0010,1.0000
388254315090208,buy,0.0,0.0010,1.0000
388254366150250,buy,0.0,0.0010,1.0000
388254417207916,buy,0.0,0.0010,1.0000
388254467440041,buy,0.0,0.0010,1.0000
388254518486583,buy,0.0,0.0010,1.0000
388254569554750,buy,0.0,0.0010,1.0000
388254620608375,buy,0.0,0.0010,1.0000
388254671654166,buy,0.0,0.0010,0.9999
388254721775458,buy,0.0,0.0010,1.0000
388254772685583,buy,0.0,0.0010,1.0000
388254823729375,buy,0.0,0.0010,1.0000
388254874780708,buy,0.0,0.0010,1.0000
388254925831625,buy,0.0,0.0010,1.0000
388254976908375,buy,0.0,0.0010,1.0000
388255027371333,buy,0.0,0.0010,1.0000
388255078449916,buy,0.0,0.0010,1.0000
388255129523666,buy,0.0,0.0010,1.0000
388255180390500,buy,0.0,0.0010,1.0000
388255230448000,buy,0.0,0.0010,1.0000
388255281502333,buy,0.0,0.0010,1.0000
388255332593833,buy,0.0,0.0010,1.0000
388255383248208,buy,0.0,0.0010,1.0000
388255434292625,buy,0.0,0.0010,1.0000
388255484707375,buy,0.0,0.0010,1.0000
388255535077041,buy,0.0,0.0010,1.0000
388255586150916,buy,0.0,0.0010,1.0000
388255636680750,buy,0.0,0.0010,1.0000
388255687734166,buy,0.0,0.0010,1.0000
388255738775666,buy,0.0,0.0010,1.0000
388255789812041,buy,0.0,0.0010,1.0000
388255840865666,buy,0.0,0.0010,1.0000
388255891944000,buy,0.0,0.0010,0.9964
388255943010291,buy,0.0,0.0010,0.9935
388255994073708,buy,0.0,0.0010,0.9786
388256045139833,buy,0.0,0.0010,0.8061
388256095204041,buy,0.0,0.0010,0.9882
388256146262666,buy,0.0,0.0010,0.9882
388256196461708,buy,0.0,0.0010,0.9935
388256246984583,buy,0.0,0.0010,0.9964
388256297324625,buy,0.0,0.0010,0.9935
388256347950791,buy,0.0,0.0010,1.0000
388256397985875,buy,0.0,0.0010,1.0000
388256449061875,buy,0.0,0.0010,1.0000
388256499109500,buy,0.0,0.0010,1.0000
388256550153333,buy,0.0,0.0010,1.0000
388256600285916,buy,0.0,0.0010,1.0000
388256651340250,buy,0.0,0.0010,1.0000
388256702011416,buy,0.0,0.0010,1.0000
388256753072875,buy,0.0,0.0010,1.0000
388256803305083,buy,0.0,0.0010,1.0000
388256854386208,buy,0.0,0.0010,1.0000
388256905438250,buy,0.0,0.0010,1.0000
388256956471666,buy,0.0,0.0010,1.0000
388257006560583,buy,0.0,0.0010,1.0000
388257057588291,buy,0.0,0.0010,1.0000
388257108259333,buy,0.0,0.0010,1.0000
388257159287458,buy,0.0,0.0010,1.0000
388257209933708,buy,0.0,0.0010,1.0000
388257260961125,buy,0.0,0.0010,1.0000
388257312004208,buy,0.0,0.0010,0.9999
388257363057750,buy,0.0,0.0010,0.9325
388257416054750,buy,0.0,0.0010,0.8834
388257467413083,buy,0.0,0.0010,0.8834
388257518437041,buy,0.0,0.0010,0.8834
388257569483500,buy,0.0,0.0010,0.9325
388257620531791,buy,0.0,0.0010,0.9325
388257671557000,buy,0.0,0.0010,0.9325
388257722582625,buy,0.0,0.0010,0.9325
388257772989791,buy,0.0,0.0010,0.9325
388257823790000,buy,0.0,0.0010,0.8834
388257874841375,buy,0.0,0.0010,0.8061
388257925892458,buy,0.0,0.0010,0.6953
388257976955583,buy,0.0,0.0010,0.6953
388258028017333,buy,0.0,0.0010,0.6953
388258129818375,buy,0.0,0.0010,1.0000
388258180880083,buy,0.0,0.0010,1.0000
388258231934125,buy,0.0,0.0010,1.0000
388258282991166,buy,0.0,0.0010,1.0000
388258334048833,buy,0.0,0.0010,1.0000
388258385113583,buy,0.0,0.0010,1.0000
388258436183583,buy,0.0,0.0010,1.0000
388258486943333,buy,0.0,0.0010,1.0000
388258538119041,buy,0.0,0.0010,1.0000
388258589290958,buy,0.0,0.0010,1.0000
388258639482500,buy,0.0,0.0010,0.9999
388258690526833,buy,0.0,0.0010,1.0000
388258741572125,buy,0.0,0.0010,1.0000
388258792628708,buy,0.0,0.0010,1.0000
388258843690750,buy,0.0,0.0010,1.0000
388258894545583,buy,0.0,0.0010,1.0000
388258945609500,buy,0.0,0.0010,0.9325
388258996677791,buy,0.0,0.0010,1.0000
388259047747000,buy,0.0,0.0010,1.0000
388259098098291,buy,0.0,0.0010,1.0000
388259149162583,buy,0.0,0.0010,1.0000
388259200046125,buy,0.0,0.0010,1.0000
388259251095375,buy,0.0,0.0010,1.0000
388259301737250,buy,0.0,0.0010,1.0000
388259352784291,buy,0.0,0.0010,1.0000
388259403834625,buy,0.0,0.0010,1.0000
388259453973000,buy,0.0,0.0010,0.9882
388259505005708,buy,0.0,0.0010,0.9882
388259555796041,buy,0.0,0.0010,0.9882
388259606358666,buy,0.0,0.0010,0.9786
388259657382458,buy,0.0,0.0010,0.9325
388259708409625,buy,0.0,0.0010,0.8834
