timestamp_ns,side,price,qty,confidence
388516441168375,buy,0.0,0.0010,1.0000
388516492198833,buy,0.0,0.0010,1.0000
388516543228291,buy,0.0,0.0010,1.0000
388516593439375,buy,0.0,0.0010,1.0000
388516644469333,buy,0.0,0.0010,1.0000
388516694919833,buy,0.0,0.0010,1.0000
388516745975458,buy,0.0,0.0010,1.0000
388516796569375,buy,0.0,0.0010,0.6953
388516847609791,buy,0.0,0.0010,0.6953
388516898397875,buy,0.0,0.0010,0.6953
388516949454375,buy,0.0,0.0010,0.8061
388517000509500,buy,0.0,0.0010,0.8061
388517051550125,buy,0.0,0.0010,0.8061
388517102590916,buy,0.0,0.0010,0.8061
388517153652000,buy,0.0,0.0010,0.8834
388517204212083,buy,0.0,0.0010,0.8834
388517255265666,buy,0.0,0.0010,0.8061
388517306297791,buy,0.0,0.0010,0.8061
388517357340666,buy,0.0,0.0010,0.8061
388517408365625,buy,0.0,0.0010,0.8061
388517459407041,buy,0.0,0.0010,0.8834
388517510450375,buy,0.0,0.0010,0.9618
388517561498666,buy,0.0,0.0010,0.9618
388517612557583,buy,0.0,0.0010,0.9618
388517662884458,buy,0.0,0.0010,0.9325
388517713959458,buy,0.0,0.0010,0.9786
388517765026708,buy,0.0,0.0010,0.9786
388517816089083,buy,0.0,0.0010,0.9786
388517867092875,buy,0.0,0.0010,0.9989
388517918433083,buy,0.0,0.0010,0.9964
388517969471625,buy,0.0,0.0010,0.9964
388518020525125,buy,0.0,0.0010,0.9935
388518070588625,buy,0.0,0.0010,0.9935
388518120903208,buy,0.0,0.0010,0.9935
388518171222541,buy,0.0,0.0010,0.9964
388518222020458,buy,0.0,0.0010,0.9882
388518273057791,buy,0.0,0.0010,0.9882
388518323779583,buy,0.0,0.0010,1.0000
388518375305291,buy,0.0,0.0010,1.0000
388518428091000,buy,0.0,0.0010,1.0000
388518485190500,buy,0.0,0.0010,1.0000
388518536209041,buy,0.0,0.0010,0.9999
388518587237083,buy,0.0,0.0010,0.9999
388518637339666,buy,0.0,0.0010,0.9999
388518687584833,buy,0.0,0.0010,0.9999
388518738770958,buy,0.0,0.0010,0.9999
388518789082125,buy,0.0,0.0010,0.9999
388518840105458,buy,0.0,0.0010,0.6953
388518942159458,buy,0.0,0.0010,0.6953
388518993248208,buy,0.0,0.0010,0.6953
388519044272583,buy,0.0,0.0010,0.6953
388519095151458,buy,0.0,0.0010,0.6953
388519146171583,buy,0.0,0.0010,0.6953
388519196413250,buy,0.0,0.0010,0.8061
388519247436208,buy,0.0,0.0010,0.8061
388519298459583,buy,0.0,0.0010,0.8061
388519349501166,buy,0.0,0.0010,0.8834
388519400202666,buy,0.0,0.0010,0.8834
388519451255541,buy,0.0,0.0010,0.8061
388519501617666,buy,0.0,0.0010,0.9325
388519552671000,buy,0.0,0.0010,0.9786
388519603232625,buy,0.0,0.0010,0.9786
388519654273458,buy,0.0,0.0010,0.9786
388519705312708,buy,0.0,0.0010,0.9618
388519756420791,buy,0.0,0.0010,0.9882
388519807452958,buy,0.0,0.0010,0.9999
388519858495750,buy,0.0,0.0010,0.9999
388519909535791,buy,0.0,0.0010,0.9999
388519960357208,buy,0.0,0.0010,0.9999
388520011405083,buy,0.0,0.0010,0.9997
388520062459375,buy,0.0,0.0010,0.9989
388520113847625,buy,0.0,0.0010,0.9989
388520164928333,buy,0.0,0.0010,0.9989
388520215944041,buy,0.0,0.0010,0.9989
388520266227750,buy,0.0,0.0010,0.9964
388520876266583,buy,0.0,0.0010,0.6953
388520926796041,buy,0.0,0.0010,0.9882
388520977861541,buy,0.0,0.0010,0.9882
388521028215583,buy,0.0,0.0010,0.9882
388521078702000,buy,0.0,0.0010,0.9882
388521129746041,buy,0.0,0.0010,0.9882
388521180404125,buy,0.0,0.0010,0.9882
388521231476000,buy,0.0,0.0010,0.9882
388521282527958,buy,0.0,0.0010,0.9935
388521333575708,buy,0.0,0.0010,0.9935
388521384630083,buy,0.0,0.0010,0.9882
388521435672625,buy,0.0,0.0010,0.8061
388521486753625,buy,0.0,0.0010,1.0000
388521536901166,buy,0.0,0.0010,1.0000
388521587945375,buy,0.0,0.0010,1.0000
388521638257875,buy,0.0,0.0010,1.0000
388521689084833,buy,0.0,0.0010,1.0000
388521739161333,buy,0.0,0.0010,1.0000
388521789498166,buy,0.0,0.0010,1.0000
388521840616416,buy,0.0,0.0010,1.0000
388521891301375,buy,0.0,0.0010,1.0000
388521942342416,buy,0.0,0.0010,1.0000
388521992399125,buy,0.0,0.0010,1.0000
388522043445250,buy,0.0,0.0010,0.9882
388522093659708,buy,0.0,0.0010,0.9882
388522144703083,buy,0.0,0.0010,0.9325
388522194875875,buy,0.0,0.0010,0.8834
388522245929500,buy,0.0,0.0010,0.8061
388522295977000,buy,0.0,0.0010,0.8834
388522346992208,buy,0.0,0.0010,0.8834
388522397570875,buy,0.0,0.0010,0.8061
388522448363166,buy,0.0,0.0010,0.8061
388522499075291,buy,0.0,0.0010,0.9998
388522550134833,buy,0.0,0.0010,1.0000
388522600951291,buy,0.0,0.0010,1.0000
388522651628958,buy,0.0,0.0010,1.0000
388522702323708,buy,0.0,0.0010,1.0000
388522753363208,buy,0.0,0.0010,1.0000
388522803607666,buy,0.0,0.0010,1.0000
388522854256875,buy,0.0,0.0010,1.0000
388522905289333,buy,0.0,0.0010,1.0000
388522956034916,buy,0.0,0.0010,1.0000
388523006753208,buy,0.0,0.0010,1.0000
388523057165666,buy,0.0,0.0010,1.0000
388523108246458,buy,0.0,0.0010,1.0000
