timestamp_ns,side,price,qty,confidence
389770171267250,buy,0.0,0.0010,1.0000
389770222188625,buy,0.0,0.0010,1.0000
389770273180250,buy,0.0,0.0010,1.0000
389770324265500,buy,0.0,0.0010,1.0000
389770375160000,buy,0.0,0.0010,1.0000
389770426272750,buy,0.0,0.0010,1.0000
389770477499708,buy,0.0,0.0010,1.0000
389770528591458,buy,0.0,0.0010,1.0000
389770579685958,buy,0.0,0.0010,0.9980
389770680848541,buy,0.0,0.0010,0.6953
389770732020583,buy,0.0,0.0010,0.6953
389770783190791,buy,0.0,0.0010,0.6953
389770834290166,buy,0.0,0.0010,0.6953
389770885157583,buy,0.0,0.0010,0.6953
389770936254958,buy,0.0,0.0010,0.6953
389770987377583,buy,0.0,0.0010,0.6953
389771038528625,buy,0.0,0.0010,0.6953
389771088765416,buy,0.0,0.0010,0.6953
389771139805625,buy,0.0,0.0010,0.6953
389771443623250,buy,0.0,0.0010,0.8834
389771494098291,buy,0.0,0.0010,0.9994
389771545211125,buy,0.0,0.0010,0.9994
389771595998500,buy,0.0,0.0010,0.9994
389771646936166,buy,0.0,0.0010,0.9994
389771698798833,buy,0.0,0.0010,0.9994
389771749935875,buy,0.0,0.0010,0.9994
389771800186750,buy,0.0,0.0010,0.9994
389771850707083,buy,0.0,0.0010,0.9994
389771901779083,buy,0.0,0.0010,0.9994
389771952997708,buy,0.0,0.0010,0.9325
389772054621208,buy,0.0,0.0010,0.6953
389772105490750,buy,0.0,0.0010,0.6953
389772156595083,buy,0.0,0.0010,0.6953
389772207579375,buy,0.0,0.0010,0.9998
389772258596250,buy,0.0,0.0010,0.9998
389772310933291,buy,0.0,0.0010,0.9998
389772361988791,buy,0.0,0.0010,0.9998
389772413085666,buy,0.0,0.0010,0.9998
389772464144750,buy,0.0,0.0010,0.9998
389772514514458,buy,0.0,0.0010,0.9999
389772565586958,buy,0.0,0.0010,0.9998
389772616444666,buy,0.0,0.0010,1.0000
389772666626791,buy,0.0,0.0010,0.9997
389772717693958,buy,0.0,0.0010,0.9882
389772768815208,buy,0.0,0.0010,0.9882
389772819917291,buy,0.0,0.0010,0.9882
389772870995750,buy,0.0,0.0010,0.9882
389772922035875,buy,0.0,0.0010,0.9882
389772973082250,buy,0.0,0.0010,0.9882
389773023135750,buy,0.0,0.0010,0.9786
389773073210500,buy,0.0,0.0010,0.9786
389773175165791,buy,0.0,0.0010,0.6953
389773226150875,buy,0.0,0.0010,0.9325
389773277214791,buy,0.0,0.0010,0.9325
389773328264583,buy,0.0,0.0010,0.9325
389773379306500,buy,0.0,0.0010,0.9325
389773430383166,buy,0.0,0.0010,0.9325
389773480476000,buy,0.0,0.0010,0.9325
389773531185541,buy,0.0,0.0010,0.9325
389773582305541,buy,0.0,0.0010,0.9325
389773633108541,buy,0.0,0.0010,0.9325
389773684173375,buy,0.0,0.0010,0.8834
389773938178750,buy,0.0,0.0010,0.6953
389773988440875,buy,0.0,0.0010,0.6953
389774039586375,buy,0.0,0.0010,0.6953
389774095920250,buy,0.0,0.0010,0.6953
389774146358958,buy,0.0,0.0010,0.9882
389774196823000,buy,0.0,0.0010,0.9935
389774247779625,buy,0.0,0.0010,1.0000
389774298237208,buy,0.0,0.0010,1.0000
389774349343916,buy,0.0,0.0010,1.0000
389774400412291,buy,0.0,0.0010,1.0000
389774451480958,buy,0.0,0.0010,1.0000
389774502811500,buy,0.0,0.0010,1.0000
389774553957333,buy,0.0,0.0010,1.0000
389774605059458,buy,0.0,0.0010,1.0000
389774656123041,buy,0.0,0.0010,0.9999
389774707186000,buy,0.0,0.0010,0.9998
389774758067958,buy,0.0,0.0010,0.8834
389774808128541,buy,0.0,0.0010,0.6953
389774858611500,buy,0.0,0.0010,0.6953
389775062744833,buy,0.0,0.0010,0.6953
389775113412666,buy,0.0,0.0010,0.6953
389775164463708,buy,0.0,0.0010,0.6953
389775215518875,buy,0.0,0.0010,0.6953
389775266610958,buy,0.0,0.0010,0.6953
389775316728333,buy,0.0,0.0010,1.0000
389775367132083,buy,0.0,0.0010,1.0000
389775418175125,buy,0.0,0.0010,1.0000
389775469207666,buy,0.0,0.0010,1.0000
389775520235958,buy,0.0,0.0010,1.0000
389775571254833,buy,0.0,0.0010,1.0000
389775622270666,buy,0.0,0.0010,1.0000
389775672509333,buy,0.0,0.0010,1.0000
389775723531791,buy,0.0,0.0010,1.0000
389775774569541,buy,0.0,0.0010,1.0000
389775825632833,buy,0.0,0.0010,0.9994
389775876513458,buy,0.0,0.0010,0.9999
389775927532083,buy,0.0,0.0010,0.9999
389775978570375,buy,0.0,0.0010,0.9999
389776028644125,buy,0.0,0.0010,0.9999
389776079432666,buy,0.0,0.0010,0.9999
389776130465458,buy,0.0,0.0010,0.9999
389776181513250,buy,0.0,0.0010,0.9989
389776232381125,buy,0.0,0.0010,0.9935
389776283109833,buy,0.0,0.0010,0.9935
389776334190083,buy,0.0,0.0010,0.9935
389776385263041,buy,0.0,0.0010,0.8834
389776435762250,buy,0.0,0.0010,0.8834
389776486814916,buy,0.0,0.0010,0.8834
389776537812625,buy,0.0,0.0010,0.8834
389776587955666,buy,0.0,0.0010,0.8834
389776638912916,buy,0.0,0.0010,0.8834
389776689292875,buy,0.0,0.0010,0.8834
389776740370458,buy,0.0,0.0010,0.6953
389776790532541,buy,0.0,0.0010,0.9325
389776841787750,buy,0.0,0.0010,1.0000
389776891961583,buy,0.0,0.0010,1.0000
389776943030041,buy,0.0,0.0010,1.0000
389776993312791,buy,0.0,0.0010,1.0000
389777044395291,buy,0.0,0.0010,1.0000
389777095473333,buy,0.0,0.0010,1.0000
389777146547625,buy,0.0,0.0010,1.0000
389777197459250,buy,0.0,0.0010,1.0000
389777248506916,buy,0.0,0.0010,1.0000
389777299570125,buy,0.0,0.0010,1.0000
389777350646833,buy,0.0,0.0010,0.9994
389777401743541,buy,0.0,0.0010,0.9618
389777451915000,buy,0.0,0.0010,0.8834
389777502699833,buy,0.0,0.0010,0.8834
389777552775500,buy,0.0,0.0010,0.8834
389777603843166,buy,0.0,0.0010,0.8834
389777654913958,buy,0.0,0.0010,0.8834
389777705990458,buy,0.0,0.0010,0.6953
389777757084958,buy,0.0,0.0010,0.6953
389777808171791,buy,0.0,0.0010,0.6953
389777859255208,buy,0.0,0.0010,0.6953
389777960951708,buy,0.0,0.0010,1.0000
389778011437250,buy,0.0,0.0010,1.0000
389778062515625,buy,0.0,0.0010,1.0000
389778113623125,buy,0.0,0.0010,1.0000
389778164703000,buy,0.0,0.0010,1.0000
389778215768333,buy,0.0,0.0010,1.0000
389778266248958,buy,0.0,0.0010,1.0000
389778316539916,buy,0.0,0.0010,1.0000
389778367051208,buy,0.0,0.0010,1.0000
389778417360000,buy,0.0,0.0010,1.0000
389778468446583,buy,0.0,0.0010,0.9999
389778519524666,buy,0.0,0.0010,0.9964
389778570002625,buy,0.0,0.0010,0.9786
389778621099500,buy,0.0,0.0010,0.9786
389778672211333,buy,0.0,0.0010,0.9618
389778723307458,buy,0.0,0.0010,0.9618
389778774411291,buy,0.0,0.0010,0.9618
389778825629500,buy,0.0,0.0010,0.9325
389778877310375,buy,0.0,0.0010,0.9618
389778927879833,buy,0.0,0.0010,0.9618
389778978569041,buy,0.0,0.0010,0.9618
389779030013416,buy,0.0,0.0010,0.9618
389779081106750,buy,0.0,0.0010,0.9618
389779132199166,buy,0.0,0.0010,0.9618
389779183316125,buy,0.0,0.0010,0.9618
389779234404750,buy,0.0,0.0010,0.9618
389779285507916,buy,0.0,0.0010,0.9618
389779336120083,buy,0.0,0.0010,0.6953
389779386892958,buy,0.0,0.0010,0.6953
389779437224208,buy,0.0,0.0010,0.6953
389779488293666,buy,0.0,0.0010,0.9618
389779538958500,buy,0.0,0.0010,0.9618
389779589082458,buy,0.0,0.0010,0.9618
389779640168541,buy,0.0,0.0010,0.9618
389779690350000,buy,0.0,0.0010,0.9786
389779740796166,buy,0.0,0.0010,0.9786
389779791023125,buy,0.0,0.0010,0.9786
389779842099458,buy,0.0,0.0010,0.9786
389779892406750,buy,0.0,0.0010,0.9786
389779943477333,buy,0.0,0.0010,0.9786
389779994006375,buy,0.0,0.0010,0.8061
389780044876500,buy,0.0,0.0010,0.8061
389780094959916,buy,0.0,0.0010,0.8061
389780146034041,buy,0.0,0.0010,0.8061
389780196837458,buy,0.0,0.0010,0.6953
389780246997166,buy,0.0,0.0010,0.8061
389780297866833,buy,0.0,0.0010,1.0000
389780348374958,buy,0.0,0.0010,1.0000
389780399459333,buy,0.0,0.0010,1.0000
389780449822250,buy,0.0,0.0010,1.0000
389780500891458,buy,0.0,0.0010,1.0000
389780551733041,buy,0.0,0.0010,1.0000
389780602823583,buy,0.0,0.0010,1.0000
389780653748875,buy,0.0,0.0010,1.0000
389780704825166,buy,0.0,0.0010,1.0000
389780755910916,buy,0.0,0.0010,1.0000
389780806715750,buy,0.0,0.0010,0.6953
389780857798625,buy,0.0,0.0010,0.6953
389780908872708,buy,0.0,0.0010,0.6953
389780959965375,buy,0.0,0.0010,0.6953
389781164177916,buy,0.0,0.0010,0.9882
389781215228500,buy,0.0,0.0010,0.9882
389781265929791,buy,0.0,0.0010,1.0000
389781316572791,buy,0.0,0.0010,1.0000
389781367494791,buy,0.0,0.0010,1.0000
389781418359875,buy,0.0,0.0010,1.0000
389781469433083,buy,0.0,0.0010,1.0000
389781520512000,buy,0.0,0.0010,1.0000
389781571576791,buy,0.0,0.0010,1.0000
389781622651916,buy,0.0,0.0010,1.0000
389781673725833,buy,0.0,0.0010,1.0000
389781723883041,buy,0.0,0.0010,1.0000
389781774242208,buy,0.0,0.0010,0.8834
389781926447375,buy,0.0,0.0010,0.6953
389781977522458,buy,0.0,0.0010,0.6953
389782028603750,buy,0.0,0.0010,0.6953
389782079661125,buy,0.0,0.0010,0.6953
389782130232000,buy,0.0,0.0010,0.6953
389782180652458,buy,0.0,0.0010,0.6953
389782231753791,buy,0.0,0.0010,0.6953
389782282854958,buy,0.0,0.0010,0.6953
389782333502541,buy,0.0,0.0010,0.6953
389783093343791,buy,0.0,0.0010,0.9997
389783144132041,buy,0.0,0.0010,0.9997
389783194519208,buy,0.0,0.0010,0.9998
389783245590583,buy,0.0,0.0010,0.9998
389783296609708,buy,0.0,0.0010,0.9998
389783347322375,buy,0.0,0.0010,0.9998
389783398367083,buy,0.0,0.0010,0.9999
389783449444541,buy,0.0,0.0010,0.9999
389783499536333,buy,0.0,0.0010,0.9999
389783549773041,buy,0.0,0.0010,0.8061
389783600848583,buy,0.0,0.0010,0.8061
389783651212000,buy,0.0,0.0010,0.8061
389783701622583,buy,0.0,0.0010,1.0000
389783752691166,buy,0.0,0.0010,1.0000
389783803315791,buy,0.0,0.0010,1.0000
389783853448125,buy,0.0,0.0010,1.0000
389783904526416,buy,0.0,0.0010,1.0000
389783955567041,buy,0.0,0.0010,1.0000
389784006629583,buy,0.0,0.0010,1.0000
389784057708625,buy,0.0,0.0010,1.0000
389784108820750,buy,0.0,0.0010,1.0000
389784159661541,buy,0.0,0.0010,1.0000
389784209970833,buy,0.0,0.0010,1.0000
389784260180375,buy,0.0,0.0010,1.0000
389784311263666,buy,0.0,0.0010,1.0000
389784363113083,buy,0.0,0.0010,1.0000
389784414181416,buy,0.0,0.0010,1.0000
389784464721666,buy,0.0,0.0010,1.0000
389784515779750,buy,0.0,0.0010,1.0000
389784566491250,buy,0.0,0.0010,1.0000
389784616630208,buy,0.0,0.0010,1.0000
389784667710083,buy,0.0,0.0010,1.0000
389784718788291,buy,0.0,0.0010,1.0000
389784769863750,buy,0.0,0.0010,1.0000
389784820938875,buy,0.0,0.0010,1.0000
389784872060208,buy,0.0,0.0010,1.0000
389784922174750,buy,0.0,0.0010,1.0000
389784973253958,buy,0.0,0.0010,0.9618
389785023770541,buy,0.0,0.0010,0.9325
389785074816083,buy,0.0,0.0010,0.9325
389785125850333,buy,0.0,0.0010,0.9325
389785176884750,buy,0.0,0.0010,0.9325
389785226987750,buy,0.0,0.0010,0.9786
389785277318958,buy,0.0,0.0010,1.0000
389785328387541,buy,0.0,0.0010,1.0000
389785379464875,buy,0.0,0.0010,1.0000
389785430491958,buy,0.0,0.0010,1.0000
389785481573416,buy,0.0,0.0010,1.0000
389785532518666,buy,0.0,0.0010,1.0000
389785583618625,buy,0.0,0.0010,1.0000
389785634717958,buy,0.0,0.0010,1.0000
389785685300875,buy,0.0,0.0010,1.0000
389785736377625,buy,0.0,0.0010,1.0000
389785787373041,buy,0.0,0.0010,0.9618
389785838473791,buy,0.0,0.0010,0.6953
389785888611583,buy,0.0,0.0010,0.6953
389785939689333,buy,0.0,0.0010,0.6953
389785989877875,buy,0.0,0.0010,0.6953
389786040075166,buy,0.0,0.0010,0.9997
389786091164416,buy,0.0,0.0010,1.0000
389786141439458,buy,0.0,0.0010,1.0000
389786191602625,buy,0.0,0.0010,1.0000
389786241862416,buy,0.0,0.0010,1.0000
389786292509583,buy,0.0,0.0010,1.0000
389786343592166,buy,0.0,0.0010,1.0000
389786394286291,buy,0.0,0.0010,1.0000
389786444539541,buy,0.0,0.0010,1.0000
389786495004333,buy,0.0,0.0010,1.0000
389786545335083,buy,0.0,0.0010,1.0000
389786595625416,buy,0.0,0.0010,1.0000
389786646595208,buy,0.0,0.0010,1.0000
389786696757083,buy,0.0,0.0010,1.0000
389786747524333,buy,0.0,0.0010,1.0000
389786802292500,buy,0.0,0.0010,1.0000
389786852586750,buy,0.0,0.0010,1.0000
389786903654166,buy,0.0,0.0010,1.0000
389786954264250,buy,0.0,0.0010,1.0000
389787004437833,buy,0.0,0.0010,1.0000
389787054851083,buy,0.0,0.0010,1.0000
389787105960083,buy,0.0,0.0010,1.0000
389787156240666,buy,0.0,0.0010,1.0000
389787207346875,buy,0.0,0.0010,1.0000
389787258554958,buy,0.0,0.0010,1.0000
389787309716625,buy,0.0,0.0010,1.0000
389787360918708,buy,0.0,0.0010,1.0000
389787411531458,buy,0.0,0.0010,1.0000
389787461704708,buy,0.0,0.0010,1.0000
389787512901500,buy,0.0,0.0010,1.0000
389787563970791,buy,0.0,0.0010,1.0000
389787614742708,buy,0.0,0.0010,1.0000
389787665838250,buy,0.0,0.0010,1.0000
389787716908583,buy,0.0,0.0010,1.0000
389787767809125,buy,0.0,0.0010,1.0000
389787818896833,buy,0.0,0.0010,1.0000
389787869998083,buy,0.0,0.0010,1.0000
389787921016375,buy,0.0,0.0010,1.0000
389787971241208,buy,0.0,0.0010,1.0000
389788022272291,buy,0.0,0.0010,1.0000
389788073354000,buy,0.0,0.0010,1.0000
389788124571375,buy,0.0,0.0010,1.0000
389788175133541,buy,0.0,0.0010,1.0000
389788225634041,buy,0.0,0.0010,1.0000
389788276825000,buy,0.0,0.0010,0.9786
389788327483916,buy,0.0,0.0010,0.9786
389788378567791,buy,0.0,0.0010,0.9882
389788428650208,buy,0.0,0.0010,0.9882
389788479644250,buy,0.0,0.0010,0.9989
389788530722208,buy,0.0,0.0010,0.9989
389788581793916,buy,0.0,0.0010,0.9989
389788632874625,buy,0.0,0.0010,0.9989
389788683851125,buy,0.0,0.0010,0.9994
389788734937916,buy,0.0,0.0010,0.9994
389788785022500,buy,0.0,0.0010,0.9964
389788836221083,buy,0.0,0.0010,0.9935
389788886509708,buy,0.0,0.0010,0.9935
389788936830500,buy,0.0,0.0010,0.9935
389788987358083,buy,0.0,0.0010,0.9935
389789038432708,buy,0.0,0.0010,0.9618
389789089041166,buy,0.0,0.0010,0.9618
389789140124833,buy,0.0,0.0010,0.9618
389789190947500,buy,0.0,0.0010,0.9325
389789241354333,buy,0.0,0.0010,0.9325
389789292076083,buy,0.0,0.0010,0.9325
389789343148708,buy,0.0,0.0010,0.9325
389789394239833,buy,0.0,0.0010,0.9325
389789444671083,buy,0.0,0.0010,0.9325
389789544895333,buy,0.0,0.0010,1.0000
389789595072416,buy,0.0,0.0010,1.0000
389789646136875,buy,0.0,0.0010,1.0000
389789697189291,buy,0.0,0.0010,1.0000
389789748229875,buy,0.0,0.0010,1.0000
389789799263958,buy,0.0,0.0010,1.0000
389789850311708,buy,0.0,0.0010,1.0000
389789901353875,buy,0.0,0.0010,1.0000
389789952398500,buy,0.0,0.0010,1.0000
389790003440916,buy,0.0,0.0010,1.0000
389790054317041,buy,0.0,0.0010,1.0000
389790105384125,buy,0.0,0.0010,1.0000
389790156461958,buy,0.0,0.0010,1.0000
389790207543875,buy,0.0,0.0010,0.9618
389790258669750,buy,0.0,0.0010,0.9882
389790309474583,buy,0.0,0.0010,0.9882
389790360537583,buy,0.0,0.0010,0.9882
389790411617250,buy,0.0,0.0010,0.8834
389790462690875,buy,0.0,0.0010,1.0000
389790513771541,buy,0.0,0.0010,1.0000
389790564019500,buy,0.0,0.0010,1.0000
389790614763875,buy,0.0,0.0010,1.0000
389790665759041,buy,0.0,0.0010,1.0000
389790715871458,buy,0.0,0.0010,1.0000
389790766244041,buy,0.0,0.0010,1.0000
389790816527125,buy,0.0,0.0010,1.0000
389790867640708,buy,0.0,0.0010,1.0000
389790918992041,buy,0.0,0.0010,1.0000
389790969146166,buy,0.0,0.0010,1.0000
389791019304833,buy,0.0,0.0010,1.0000
389791070372083,buy,0.0,0.0010,0.9997
389791121510291,buy,0.0,0.0010,0.9997
389791172445458,buy,0.0,0.0010,0.9997
389791223535791,buy,0.0,0.0010,0.9989
389791274615458,buy,0.0,0.0010,0.9786
389791324709125,buy,0.0,0.0010,0.9618
389791375973625,buy,0.0,0.0010,0.9618
389791426214375,buy,0.0,0.0010,0.9786
389791477288666,buy,0.0,0.0010,0.9618
389791528355625,buy,0.0,0.0010,0.9618
389791579413541,buy,0.0,0.0010,0.9618
389791629773833,buy,0.0,0.0010,0.9618
389791680819791,buy,0.0,0.0010,0.9618
389791731809041,buy,0.0,0.0010,0.9618
389791782018791,buy,0.0,0.0010,0.9618
389791832617916,buy,0.0,0.0010,0.6953
389791883176041,buy,0.0,0.0010,0.6953
389792338819083,buy,0.0,0.0010,0.9618
389792389272458,buy,0.0,0.0010,0.9786
389792440299583,buy,0.0,0.0010,0.9786
389792490699416,buy,0.0,0.0010,0.9786
389792541752666,buy,0.0,0.0010,0.9786
389792592407500,buy,0.0,0.0010,0.9786
389792643521500,buy,0.0,0.0010,0.9786
389792693801916,buy,0.0,0.0010,0.9786
389792744857625,buy,0.0,0.0010,0.9786
389792795224666,buy,0.0,0.0010,0.9786
389792846262583,buy,0.0,0.0010,0.6953
389793100794833,buy,0.0,0.0010,0.6953
389793151832708,buy,0.0,0.0010,0.6953
389793202967250,buy,0.0,0.0010,0.6953
389793254030916,buy,0.0,0.0010,0.6953
389793305037666,buy,0.0,0.0010,0.6953
389793356119416,buy,0.0,0.0010,0.6953
389793407203791,buy,0.0,0.0010,0.6953
389793458774541,buy,0.0,0.0010,0.6953
389793509768750,buy,0.0,0.0010,0.6953
389793560829875,buy,0.0,0.0010,0.6953
389793611361625,buy,0.0,0.0010,0.9325
389793662414166,buy,0.0,0.0010,0.9999
389793713528333,buy,0.0,0.0010,0.9999
389793764590833,buy,0.0,0.0010,0.9999
389793815679750,buy,0.0,0.0010,0.9999
389793866767041,buy,0.0,0.0010,0.9999
389793917322625,buy,0.0,0.0010,0.9999
389793968393000,buy,0.0,0.0010,0.9999
389794018927833,buy,0.0,0.0010,0.9999
389794069760458,buy,0.0,0.0010,1.0000
389794120894958,buy,0.0,0.0010,0.9997
389794171961125,buy,0.0,0.0010,0.6953
389794223012250,buy,0.0,0.0010,0.6953
389794274098166,buy,0.0,0.0010,0.6953
389794324400875,buy,0.0,0.0010,0.6953
389794375237166,buy,0.0,0.0010,0.6953
389794425348666,buy,0.0,0.0010,0.6953
389794476211708,buy,0.0,0.0010,0.8834
389794526642500,buy,0.0,0.0010,0.8834
389794577686125,buy,0.0,0.0010,0.8061
389794628719416,buy,0.0,0.0010,0.8061
389794679292250,buy,0.0,0.0010,0.8061
389794730366291,buy,0.0,0.0010,0.8834
389794781527375,buy,0.0,0.0010,0.8834
389794832584875,buy,0.0,0.0010,0.8834
389794883680375,buy,0.0,0.0010,0.8834
389794934022500,buy,0.0,0.0010,0.8834
389794985103583,buy,0.0,0.0010,0.6953
389795036231125,buy,0.0,0.0010,0.6953
389795087279208,buy,0.0,0.0010,0.6953
389795138364000,buy,0.0,0.0010,0.6953
389795188741291,buy,0.0,0.0010,0.6953
389795341246958,buy,0.0,0.0010,0.6953
389795392132875,buy,0.0,0.0010,0.8061
389795443183458,buy,0.0,0.0010,0.9618
389795493959541,buy,0.0,0.0010,0.9618
389795544990541,buy,0.0,0.0010,0.9618
389795595627666,buy,0.0,0.0010,0.9618
389795646680083,buy,0.0,0.0010,0.9618
389795697726208,buy,0.0,0.0010,0.9882
389795748776416,buy,0.0,0.0010,0.9882
389795799829000,buy,0.0,0.0010,0.9786
389795850899458,buy,0.0,0.0010,0.9786
389795901746333,buy,0.0,0.0010,0.9618
389795952843750,buy,0.0,0.0010,0.8061
389796003560708,buy,0.0,0.0010,0.8061
389796054646250,buy,0.0,0.0010,0.8061
389796105547958,buy,0.0,0.0010,0.8061
389796155985333,buy,0.0,0.0010,0.8061
389796207015625,buy,0.0,0.0010,0.8834
389796257600666,buy,0.0,0.0010,0.8834
389796308760125,buy,0.0,0.0010,0.8834
389796359872333,buy,0.0,0.0010,0.8834
389796410427250,buy,0.0,0.0010,0.8834
389796461505083,buy,0.0,0.0010,0.8834
389796512829333,buy,0.0,0.0010,0.8834
389796562973208,buy,0.0,0.0010,0.8834
389796613767833,buy,0.0,0.0010,0.8834
389796663914833,buy,0.0,0.0010,0.6953
389797120627208,buy,0.0,0.0010,0.6953
389797176008916,buy,0.0,0.0010,0.6953
389797227413625,buy,0.0,0.0010,0.6953
389797279776041,buy,0.0,0.0010,0.6953
389797330445458,buy,0.0,0.0010,0.6953
389797380584416,buy,0.0,0.0010,0.8061
389797431642625,buy,0.0,0.0010,0.8061
389797482710833,buy,0.0,0.0010,0.8061
389797533197833,buy,0.0,0.0010,0.8061
389797583723625,buy,0.0,0.0010,0.8061
389797634788583,buy,0.0,0.0010,0.6953
389797684877166,buy,0.0,0.0010,0.6953
389797735959416,buy,0.0,0.0010,0.6953
389797786347416,buy,0.0,0.0010,0.6953
389797837470875,buy,0.0,0.0010,0.6953
389798141697041,buy,0.0,0.0010,0.6953
389798192034041,buy,0.0,0.0010,0.6953
389798243152291,buy,0.0,0.0010,0.6953
389798294001791,buy,0.0,0.0010,0.6953
389798345077666,buy,0.0,0.0010,0.6953
389798396036750,buy,0.0,0.0010,0.6953
389798446697250,buy,0.0,0.0010,0.6953
389798497316375,buy,0.0,0.0010,0.6953
389798548407875,buy,0.0,0.0010,0.6953
389798599300708,buy,0.0,0.0010,0.6953
389800126751791,buy,0.0,0.0010,0.6953
389800177900208,buy,0.0,0.0010,0.6953
389800229074750,buy,0.0,0.0010,0.6953
389800280132000,buy,0.0,0.0010,0.6953
389800330965500,buy,0.0,0.0010,0.6953
389800382040708,buy,0.0,0.0010,0.6953
389800433132666,buy,0.0,0.0010,0.6953
389800483660208,buy,0.0,0.0010,0.6953
389800534735375,buy,0.0,0.0010,0.6953
389800585815291,buy,0.0,0.0010,0.6953
389800738865208,buy,0.0,0.0010,0.6953
389800789265625,buy,0.0,0.0010,0.6953
389800840356041,buy,0.0,0.0010,0.6953
389800890721250,buy,0.0,0.0010,0.6953
389800941844958,buy,0.0,0.0010,0.6953
389800992051708,buy,0.0,0.0010,0.6953
389801042900916,buy,0.0,0.0010,0.6953
