timestamp_ns,side,price,qty,confidence
388380165005166,buy,0.0,0.0010,1.0000
388380216030125,buy,0.0,0.0010,1.0000
388380267057500,buy,0.0,0.0010,1.0000
388380318115208,buy,0.0,0.0010,1.0000
388380369193791,buy,0.0,0.0010,1.0000
388380420278125,buy,0.0,0.0010,1.0000
388380471344625,buy,0.0,0.0010,0.9989
388380522393000,buy,0.0,0.0010,1.0000
388380573446625,buy,0.0,0.0010,1.0000
388380624866875,buy,0.0,0.0010,1.0000
388380675924791,buy,0.0,0.0010,1.0000
388380727020708,buy,0.0,0.0010,1.0000
388380778104833,buy,0.0,0.0010,1.0000
388380829224625,buy,0.0,0.0010,1.0000
388380880298083,buy,0.0,0.0010,1.0000
388380930397333,buy,0.0,0.0010,1.0000
388380980805458,buy,0.0,0.0010,1.0000
388381030940416,buy,0.0,0.0010,1.0000
388381081996000,buy,0.0,0.0010,1.0000
388381133049375,buy,0.0,0.0010,1.0000
388381184108416,buy,0.0,0.0010,1.0000
388381235166500,buy,0.0,0.0010,1.0000
388381286226375,buy,0.0,0.0010,1.0000
388381337082875,buy,0.0,0.0010,1.0000
388381387301083,buy,0.0,0.0010,1.0000
388381437806375,buy,0.0,0.0010,1.0000
388381488860833,buy,0.0,0.0010,1.0000
388381539912291,buy,0.0,0.0010,1.0000
388381590966250,buy,0.0,0.0010,1.0000
388381641748708,buy,0.0,0.0010,1.0000
388381692810125,buy,0.0,0.0010,1.0000
388381743873791,buy,0.0,0.0010,1.0000
388381794415875,buy,0.0,0.0010,1.0000
388381845017208,buy,0.0,0.0010,1.0000
388381896076416,buy,0.0,0.0010,1.0000
388381947001666,buy,0.0,0.0010,0.9325
388381997187666,buy,0.0,0.0010,0.9325
388382047488708,buy,0.0,0.0010,0.9618
388382097933291,buy,0.0,0.0010,0.9618
388382148977000,buy,0.0,0.0010,0.9618
388382199183583,buy,0.0,0.0010,0.9325
388382250225583,buy,0.0,0.0010,0.9618
388382301273583,buy,0.0,0.0010,0.9325
388382352358208,buy,0.0,0.0010,0.8834
388382402739791,buy,0.0,0.0010,0.8061
388382453781458,buy,0.0,0.0010,0.9998
388382504554583,buy,0.0,0.0010,0.9998
388382555209375,buy,0.0,0.0010,0.9998
388382606252375,buy,0.0,0.0010,0.9998
388382657019625,buy,0.0,0.0010,1.0000
388382708111166,buy,0.0,0.0010,1.0000
388382759172666,buy,0.0,0.0010,1.0000
388382810214583,buy,0.0,0.0010,1.0000
388382861446250,buy,0.0,0.0010,1.0000
388382912489291,buy,0.0,0.0010,1.0000
388382963536750,buy,0.0,0.0010,0.9964
388383013923208,buy,0.0,0.0010,0.9989
388383064987166,buy,0.0,0.0010,0.9980
388383115565375,buy,0.0,0.0010,0.9882
388383166228041,buy,0.0,0.0010,0.8834
388383216289208,buy,0.0,0.0010,0.8834
388383266541041,buy,0.0,0.0010,0.9325
388383317234041,buy,0.0,0.0010,0.9325
388383368287916,buy,0.0,0.0010,0.9325
388383418612250,buy,0.0,0.0010,0.9964
388383469657125,buy,0.0,0.0010,0.9964
388383520423791,buy,0.0,0.0010,0.9964
388383570917958,buy,0.0,0.0010,0.9964
388383621365083,buy,0.0,0.0010,0.9964
388383672382000,buy,0.0,0.0010,0.9935
388383722815666,buy,0.0,0.0010,0.9964
388383773627625,buy,0.0,0.0010,0.9964
388383824803541,buy,0.0,0.0010,0.9964
388383875310916,buy,0.0,0.0010,0.9964
388383925443458,buy,0.0,0.0010,0.9325
388383976472166,buy,0.0,0.0010,0.9786
388384027504833,buy,0.0,0.0010,0.9325
388384077639208,buy,0.0,0.0010,0.9999
388384128456958,buy,0.0,0.0010,1.0000
388384179517541,buy,0.0,0.0010,1.0000
388384230163250,buy,0.0,0.0010,1.0000
388384280397958,buy,0.0,0.0010,1.0000
388384330540833,buy,0.0,0.0010,1.0000
388384381572333,buy,0.0,0.0010,1.0000
388384431845625,buy,0.0,0.0010,1.0000
388384482914958,buy,0.0,0.0010,1.0000
388384533975750,buy,0.0,0.0010,1.0000
388384585034333,buy,0.0,0.0010,1.0000
388384636101833,buy,0.0,0.0010,1.0000
388384686869750,buy,0.0,0.0010,1.0000
388384737106000,buy,0.0,0.0010,1.0000
388384787608375,buy,0.0,0.0010,1.0000
388384838630083,buy,0.0,0.0010,1.0000
388384889072500,buy,0.0,0.0010,1.0000
388384940103541,buy,0.0,0.0010,1.0000
388384991128375,buy,0.0,0.0010,1.0000
388385044107833,buy,0.0,0.0010,0.9964
388385095129958,buy,0.0,0.0010,0.9964
388385146149500,buy,0.0,0.0010,0.9964
388385196980250,buy,0.0,0.0010,0.9980
388385248014375,buy,0.0,0.0010,0.6953
388385299054000,buy,0.0,0.0010,0.9325
388385350075583,buy,0.0,0.0010,0.9325
388385401117500,buy,0.0,0.0010,0.9325
388385451691333,buy,0.0,0.0010,0.9325
388385502713541,buy,0.0,0.0010,0.9325
388385553759541,buy,0.0,0.0010,0.9325
388385604816208,buy,0.0,0.0010,0.9618
388385655363375,buy,0.0,0.0010,0.9618
388385706418041,buy,0.0,0.0010,0.9325
388385757462791,buy,0.0,0.0010,0.9325
388385808493291,buy,0.0,0.0010,0.6953
388385859524625,buy,0.0,0.0010,0.6953
388385910553875,buy,0.0,0.0010,0.6953
388385961587333,buy,0.0,0.0010,0.6953
388386011743666,buy,0.0,0.0010,0.6953
388386062801708,buy,0.0,0.0010,0.6953
388386468021583,buy,0.0,0.0010,0.6953
388386518436333,buy,0.0,0.0010,0.6953
388386569507791,buy,0.0,0.0010,0.8061
388386620541500,buy,0.0,0.0010,0.8061
388386671210833,buy,0.0,0.0010,0.8061
388386722240583,buy,0.0,0.0010,0.8061
388386773272833,buy,0.0,0.0010,0.8061
388386824306750,buy,0.0,0.0010,0.8061
388386875121916,buy,0.0,0.0010,0.8061
388386925161166,buy,0.0,0.0010,0.8834
388386976184000,buy,0.0,0.0010,0.8061
388387026910791,buy,0.0,0.0010,0.8061
388387077950583,buy,0.0,0.0010,0.6953
388387128995791,buy,0.0,0.0010,0.8834
388387180068875,buy,0.0,0.0010,0.8834
388387231126083,buy,0.0,0.0010,0.8834
388387282183208,buy,0.0,0.0010,1.0000
388387333238125,buy,0.0,0.0010,1.0000
388387384297166,buy,0.0,0.0010,1.0000
388387435355416,buy,0.0,0.0010,1.0000
388387486459416,buy,0.0,0.0010,1.0000
388387536900166,buy,0.0,0.0010,1.0000
388387587941541,buy,0.0,0.0010,1.0000
388387638976333,buy,0.0,0.0010,1.0000
388387689164125,buy,0.0,0.0010,1.0000
388387740193541,buy,0.0,0.0010,1.0000
388387791217541,buy,0.0,0.0010,0.9935
388387841908708,buy,0.0,0.0010,0.8834
388387891951333,buy,0.0,0.0010,0.8834
388387942991083,buy,0.0,0.0010,0.8834
388387994026041,buy,0.0,0.0010,0.8834
388388045068291,buy,0.0,0.0010,0.6953
388388096120000,buy,0.0,0.0010,0.6953
388388503152375,buy,0.0,0.0010,1.0000
388388553851000,buy,0.0,0.0010,1.0000
388388604915500,buy,0.0,0.0010,1.0000
388388655962083,buy,0.0,0.0010,1.0000
388388707002208,buy,0.0,0.0010,1.0000
388388757106125,buy,0.0,0.0010,1.0000
388388807449916,buy,0.0,0.0010,1.0000
388388858536625,buy,0.0,0.0010,1.0000
388388909585583,buy,0.0,0.0010,1.0000
388388960355958,buy,0.0,0.0010,1.0000
388389011435875,buy,0.0,0.0010,1.0000
388389062497375,buy,0.0,0.0010,1.0000
388389113563750,buy,0.0,0.0010,1.0000
388389164616375,buy,0.0,0.0010,1.0000
388389214963041,buy,0.0,0.0010,1.0000
388389266003333,buy,0.0,0.0010,1.0000
388389316230250,buy,0.0,0.0010,0.9999
388389367291875,buy,0.0,0.0010,0.9994
388389417838125,buy,0.0,0.0010,0.9786
388389468522375,buy,0.0,0.0010,0.9882
388389519310708,buy,0.0,0.0010,0.9935
388389570362666,buy,0.0,0.0010,0.9980
388389620490083,buy,0.0,0.0010,0.9935
388389671530666,buy,0.0,0.0010,0.9994
388389722365125,buy,0.0,0.0010,0.9994
388389773415333,buy,0.0,0.0010,0.9994
388389824244750,buy,0.0,0.0010,1.0000
388389875301666,buy,0.0,0.0010,1.0000
388389926346750,buy,0.0,0.0010,1.0000
388389977396833,buy,0.0,0.0010,1.0000
388390028458708,buy,0.0,0.0010,1.0000
388390079667666,buy,0.0,0.0010,1.0000
388390130191583,buy,0.0,0.0010,1.0000
388390181264291,buy,0.0,0.0010,1.0000
388390232331666,buy,0.0,0.0010,1.0000
388390283395375,buy,0.0,0.0010,1.0000
388390334453791,buy,0.0,0.0010,0.9618
388390385503833,buy,0.0,0.0010,0.9618
388390436952125,buy,0.0,0.0010,0.6953
388390490009416,buy,0.0,0.0010,0.9882
388390544054291,buy,0.0,0.0010,0.9882
388390595108916,buy,0.0,0.0010,0.9882
388390645412250,buy,0.0,0.0010,0.9882
388390696443416,buy,0.0,0.0010,0.9882
388390746963541,buy,0.0,0.0010,0.9882
388390797932583,buy,0.0,0.0010,0.9882
388390848627208,buy,0.0,0.0010,0.9786
388390898811833,buy,0.0,0.0010,0.9786
388390949616666,buy,0.0,0.0010,0.9935
388390999648083,buy,0.0,0.0010,0.8061
388391050675666,buy,0.0,0.0010,0.8061
388391101698291,buy,0.0,0.0010,0.8061
388391152720875,buy,0.0,0.0010,0.8061
388391203759083,buy,0.0,0.0010,0.8834
388391254419500,buy,0.0,0.0010,1.0000
388391305578208,buy,0.0,0.0010,1.0000
388391355863791,buy,0.0,0.0010,1.0000
388391406890750,buy,0.0,0.0010,1.0000
388391457371583,buy,0.0,0.0010,1.0000
388391508422166,buy,0.0,0.0010,1.0000
388391559479458,buy,0.0,0.0010,1.0000
388391609951208,buy,0.0,0.0010,1.0000
388391660999125,buy,0.0,0.0010,1.0000
388391711326291,buy,0.0,0.0010,1.0000
388391762388541,buy,0.0,0.0010,1.0000
388391812764416,buy,0.0,0.0010,1.0000
388391865343583,buy,0.0,0.0010,1.0000
388391915425833,buy,0.0,0.0010,1.0000
388391966451000,buy,0.0,0.0010,1.0000
388392016587750,buy,0.0,0.0010,0.9997
388392067651416,buy,0.0,0.0010,0.9997
388392118616083,buy,0.0,0.0010,0.8834
388392271519000,buy,0.0,0.0010,0.9786
388392322251750,buy,0.0,0.0010,0.9786
388392373595041,buy,0.0,0.0010,0.9935
388392423633541,buy,0.0,0.0010,1.0000
388392473731041,buy,0.0,0.0010,1.0000
388392523797791,buy,0.0,0.0010,1.0000
388392574833708,buy,0.0,0.0010,1.0000
388392625875125,buy,0.0,0.0010,1.0000
388392676903875,buy,0.0,0.0010,1.0000
388392727930375,buy,0.0,0.0010,1.0000
388392778968625,buy,0.0,0.0010,1.0000
