timestamp_ns,side,price,qty,confidence
388962782518583,buy,0.0,0.0010,1.0000
388962832568333,buy,0.0,0.0010,1.0000
388962883355666,buy,0.0,0.0010,1.0000
388962934412541,buy,0.0,0.0010,1.0000
388962985235041,buy,0.0,0.0010,1.0000
388963035559625,buy,0.0,0.0010,1.0000
388963086616333,buy,0.0,0.0010,1.0000
388963136879041,buy,0.0,0.0010,1.0000
388963187953041,buy,0.0,0.0010,1.0000
388963239014458,buy,0.0,0.0010,1.0000
388963289076666,buy,0.0,0.0010,1.0000
388963339159916,buy,0.0,0.0010,1.0000
388963390219750,buy,0.0,0.0010,1.0000
388963441271250,buy,0.0,0.0010,1.0000
388963491313333,buy,0.0,0.0010,1.0000
388963541504250,buy,0.0,0.0010,1.0000
388963592536958,buy,0.0,0.0010,1.0000
388963643565750,buy,0.0,0.0010,0.8834
388963693743375,buy,0.0,0.0010,0.6953
388963998660458,buy,0.0,0.0010,0.9999
388964049749708,buy,0.0,0.0010,0.9999
388964100796416,buy,0.0,0.0010,1.0000
388964150851625,buy,0.0,0.0010,1.0000
388964200986666,buy,0.0,0.0010,1.0000
388964251645208,buy,0.0,0.0010,1.0000
388964302700708,buy,0.0,0.0010,1.0000
388964353329250,buy,0.0,0.0010,1.0000
388964404391625,buy,0.0,0.0010,1.0000
388964454749916,buy,0.0,0.0010,1.0000
388964505812958,buy,0.0,0.0010,1.0000
388964556145625,buy,0.0,0.0010,1.0000
388964606774208,buy,0.0,0.0010,1.0000
388964656975708,buy,0.0,0.0010,1.0000
388964708010833,buy,0.0,0.0010,1.0000
388964758217666,buy,0.0,0.0010,1.0000
388964809251750,buy,0.0,0.0010,1.0000
388964860308291,buy,0.0,0.0010,1.0000
388964910354333,buy,0.0,0.0010,1.0000
388964961388666,buy,0.0,0.0010,1.0000
388965012432416,buy,0.0,0.0010,1.0000
388965063500625,buy,0.0,0.0010,1.0000
388965113995083,buy,0.0,0.0010,0.8834
388965165073625,buy,0.0,0.0010,0.8061
388965216154833,buy,0.0,0.0010,0.8061
388965267234333,buy,0.0,0.0010,0.6953
388965318344708,buy,0.0,0.0010,0.6953
388965369479125,buy,0.0,0.0010,1.0000
388965420537458,buy,0.0,0.0010,1.0000
388965470932333,buy,0.0,0.0010,1.0000
388965521428125,buy,0.0,0.0010,1.0000
388965572590958,buy,0.0,0.0010,1.0000
388965623617375,buy,0.0,0.0010,1.0000
388965673963791,buy,0.0,0.0010,1.0000
388965724992541,buy,0.0,0.0010,1.0000
388965775140666,buy,0.0,0.0010,1.0000
388965825166791,buy,0.0,0.0010,1.0000
388965875239666,buy,0.0,0.0010,1.0000
388965926275291,buy,0.0,0.0010,1.0000
388965977303500,buy,0.0,0.0010,0.9999
388966028327333,buy,0.0,0.0010,0.9999
388966078439500,buy,0.0,0.0010,0.9999
388966129507833,buy,0.0,0.0010,0.9999
388966180568250,buy,0.0,0.0010,0.9999
388966231255583,buy,0.0,0.0010,0.9997
388966281737166,buy,0.0,0.0010,0.6953
388966332805750,buy,0.0,0.0010,0.9999
388966383720833,buy,0.0,0.0010,0.9999
388966434777750,buy,0.0,0.0010,0.9999
388966485852250,buy,0.0,0.0010,0.9999
388966536908500,buy,0.0,0.0010,0.9999
388966587399875,buy,0.0,0.0010,0.9999
388966638449875,buy,0.0,0.0010,0.9999
388966688782291,buy,0.0,0.0010,0.9999
388966739132458,buy,0.0,0.0010,1.0000
388966789168375,buy,0.0,0.0010,1.0000
388966840201416,buy,0.0,0.0010,0.9998
388966890397833,buy,0.0,0.0010,0.9998
388966941431333,buy,0.0,0.0010,0.9998
388966991747000,buy,0.0,0.0010,0.9998
388967042783625,buy,0.0,0.0010,0.9998
388967093251000,buy,0.0,0.0010,0.9998
388967144282666,buy,0.0,0.0010,0.9998
388967194878166,buy,0.0,0.0010,0.9998
388967245929000,buy,0.0,0.0010,0.9989
388967806442708,buy,0.0,0.0010,0.8061
388967857487916,buy,0.0,0.0010,0.9964
388967908527541,buy,0.0,0.0010,0.9964
388967959577250,buy,0.0,0.0010,1.0000
388968010341708,buy,0.0,0.0010,1.0000
388968060438958,buy,0.0,0.0010,1.0000
388968111489083,buy,0.0,0.0010,1.0000
388968162553958,buy,0.0,0.0010,1.0000
388968213615208,buy,0.0,0.0010,1.0000
388968264161666,buy,0.0,0.0010,1.0000
388968314227666,buy,0.0,0.0010,1.0000
388968365287083,buy,0.0,0.0010,1.0000
388968416338041,buy,0.0,0.0010,1.0000
388968466536041,buy,0.0,0.0010,0.9994
388968517591666,buy,0.0,0.0010,0.9989
388968567636208,buy,0.0,0.0010,0.9935
388968618678875,buy,0.0,0.0010,0.9997
388968668951333,buy,0.0,0.0010,0.9997
388968719990416,buy,0.0,0.0010,0.9994
388968771032500,buy,0.0,0.0010,0.9994
388968822055958,buy,0.0,0.0010,0.9980
388968873092583,buy,0.0,0.0010,0.9980
388968924126500,buy,0.0,0.0010,0.9989
388968975148750,buy,0.0,0.0010,0.9989
388969026170041,buy,0.0,0.0010,0.9980
388969077199291,buy,0.0,0.0010,0.9964
388969128236166,buy,0.0,0.0010,0.8061
388969179283958,buy,0.0,0.0010,0.6953
388969229993833,buy,0.0,0.0010,0.9935
388969280875458,buy,0.0,0.0010,0.9997
388969331905791,buy,0.0,0.0010,0.9997
388969382032291,buy,0.0,0.0010,0.9998
388969433100625,buy,0.0,0.0010,0.9997
388969484143708,buy,0.0,0.0010,0.9997
388969534630416,buy,0.0,0.0010,0.9998
388969585250458,buy,0.0,0.0010,0.9998
388969636304083,buy,0.0,0.0010,0.9998
388969686826708,buy,0.0,0.0010,0.9998
388969737867791,buy,0.0,0.0010,0.9989
388969787955666,buy,0.0,0.0010,0.9964
388969839002250,buy,0.0,0.0010,0.9964
388969889097583,buy,0.0,0.0010,0.9994
388969940175291,buy,0.0,0.0010,0.9994
388969990512666,buy,0.0,0.0010,0.9994
388970041574083,buy,0.0,0.0010,0.9989
388970091692458,buy,0.0,0.0010,0.9989
388970142719708,buy,0.0,0.0010,0.9989
388970192886083,buy,0.0,0.0010,0.9989
388970243909041,buy,0.0,0.0010,0.9618
388970294288916,buy,0.0,0.0010,0.9325
388970345327666,buy,0.0,0.0010,0.9325
388970804019333,buy,0.0,0.0010,0.9882
388970855094708,buy,0.0,0.0010,0.9882
388970905413125,buy,0.0,0.0010,0.9999
388970956526208,buy,0.0,0.0010,0.9999
388971007548125,buy,0.0,0.0010,1.0000
388971057676291,buy,0.0,0.0010,1.0000
388971108698666,buy,0.0,0.0010,1.0000
388971158829958,buy,0.0,0.0010,1.0000
388971209182333,buy,0.0,0.0010,1.0000
388971259398458,buy,0.0,0.0010,1.0000
388971309926000,buy,0.0,0.0010,1.0000
388971360951166,buy,0.0,0.0010,1.0000
388971411974375,buy,0.0,0.0010,1.0000
388971462505416,buy,0.0,0.0010,1.0000
388971513572666,buy,0.0,0.0010,1.0000
388971564633375,buy,0.0,0.0010,1.0000
388971615691875,buy,0.0,0.0010,1.0000
388971666733500,buy,0.0,0.0010,1.0000
388971717764125,buy,0.0,0.0010,1.0000
388971768811750,buy,0.0,0.0010,1.0000
388971819900291,buy,0.0,0.0010,1.0000
388971870065875,buy,0.0,0.0010,1.0000
388971921111208,buy,0.0,0.0010,1.0000
388971972163791,buy,0.0,0.0010,1.0000
388972023211583,buy,0.0,0.0010,1.0000
388972074123291,buy,0.0,0.0010,1.0000
388972125300208,buy,0.0,0.0010,1.0000
388972176352375,buy,0.0,0.0010,1.0000
388972227083500,buy,0.0,0.0010,1.0000
388972277730666,buy,0.0,0.0010,1.0000
388972328787500,buy,0.0,0.0010,1.0000
388972379831291,buy,0.0,0.0010,1.0000
388972430150000,buy,0.0,0.0010,0.9964
388972480415708,buy,0.0,0.0010,0.9935
388972531468333,buy,0.0,0.0010,0.9935
388972582532500,buy,0.0,0.0010,0.9989
388972633593541,buy,0.0,0.0010,0.9989
388972684644750,buy,0.0,0.0010,0.9997
388972736676166,buy,0.0,0.0010,0.9994
388972787650791,buy,0.0,0.0010,0.9980
388972837710166,buy,0.0,0.0010,0.9999
388972887858375,buy,0.0,0.0010,0.9999
388972938915250,buy,0.0,0.0010,0.9999
388972990168541,buy,0.0,0.0010,0.9999
388973041272208,buy,0.0,0.0010,0.9999
388973091620916,buy,0.0,0.0010,0.9964
388973142673541,buy,0.0,0.0010,0.9964
388973193314041,buy,0.0,0.0010,0.9935
388973244360958,buy,0.0,0.0010,0.9935
388973294672208,buy,0.0,0.0010,0.9964
388973345016333,buy,0.0,0.0010,0.9882
388973395611791,buy,0.0,0.0010,0.9980
388973445890458,buy,0.0,0.0010,0.9989
388973496543041,buy,0.0,0.0010,0.9989
388973547236625,buy,0.0,0.0010,0.9989
388973598059375,buy,0.0,0.0010,0.9989
388973649119083,buy,0.0,0.0010,0.9989
388973700195041,buy,0.0,0.0010,0.9980
388973751284416,buy,0.0,0.0010,0.9980
388973801625541,buy,0.0,0.0010,1.0000
388973852678125,buy,0.0,0.0010,0.9980
388973903649250,buy,0.0,0.0010,0.9980
388973954726166,buy,0.0,0.0010,0.9964
388974004812500,buy,0.0,0.0010,0.9964
388974055889041,buy,0.0,0.0010,0.9964
388974106962166,buy,0.0,0.0010,0.9980
388974158067083,buy,0.0,0.0010,0.9980
388974209124500,buy,0.0,0.0010,0.9980
388974260166625,buy,0.0,0.0010,1.0000
388974311209458,buy,0.0,0.0010,1.0000
388974362261541,buy,0.0,0.0010,1.0000
388974413322916,buy,0.0,0.0010,1.0000
388974464371791,buy,0.0,0.0010,1.0000
388974515421958,buy,0.0,0.0010,1.0000
388974566480750,buy,0.0,0.0010,1.0000
388974617579416,buy,0.0,0.0010,1.0000
388974668633041,buy,0.0,0.0010,1.0000
388974719699250,buy,0.0,0.0010,1.0000
388974770768541,buy,0.0,0.0010,1.0000
388974821831333,buy,0.0,0.0010,1.0000
388974872581666,buy,0.0,0.0010,1.0000
388974923632375,buy,0.0,0.0010,1.0000
388974974676083,buy,0.0,0.0010,1.0000
388975025123166,buy,0.0,0.0010,1.0000
388975075536083,buy,0.0,0.0010,1.0000
388975126574708,buy,0.0,0.0010,1.0000
388975177782458,buy,0.0,0.0010,1.0000
388975228817083,buy,0.0,0.0010,1.0000
388975279796666,buy,0.0,0.0010,1.0000
388975330248000,buy,0.0,0.0010,1.0000
388975381310000,buy,0.0,0.0010,1.0000
388975432362458,buy,0.0,0.0010,1.0000
388975483415291,buy,0.0,0.0010,1.0000
388975534453291,buy,0.0,0.0010,1.0000
388975585493916,buy,0.0,0.0010,1.0000
388975636541875,buy,0.0,0.0010,1.0000
388975687580000,buy,0.0,0.0010,1.0000
388975738628666,buy,0.0,0.0010,1.0000
388975788685458,buy,0.0,0.0010,1.0000
388975839161375,buy,0.0,0.0010,1.0000
388975890215000,buy,0.0,0.0010,1.0000
388975941248291,buy,0.0,0.0010,1.0000
388975991481250,buy,0.0,0.0010,1.0000
388976042510083,buy,0.0,0.0010,1.0000
388976092662375,buy,0.0,0.0010,1.0000
388976142949625,buy,0.0,0.0010,1.0000
388976193554625,buy,0.0,0.0010,1.0000
388976244605833,buy,0.0,0.0010,1.0000
388976295438625,buy,0.0,0.0010,1.0000
388976346501708,buy,0.0,0.0010,1.0000
388976397000458,buy,0.0,0.0010,1.0000
388976448046208,buy,0.0,0.0010,1.0000
388976498920625,buy,0.0,0.0010,1.0000
388976549998625,buy,0.0,0.0010,1.0000
388976601087833,buy,0.0,0.0010,1.0000
388976652117500,buy,0.0,0.0010,1.0000
388976703163666,buy,0.0,0.0010,1.0000
388976754206750,buy,0.0,0.0010,1.0000
388976805108791,buy,0.0,0.0010,1.0000
388976856154291,buy,0.0,0.0010,1.0000
388976907205500,buy,0.0,0.0010,1.0000
388976957459041,buy,0.0,0.0010,1.0000
388977008234458,buy,0.0,0.0010,1.0000
388977059272625,buy,0.0,0.0010,1.0000
388977110310583,buy,0.0,0.0010,1.0000
388977161359208,buy,0.0,0.0010,1.0000
388977212419791,buy,0.0,0.0010,1.0000
388977263491208,buy,0.0,0.0010,1.0000
388977314156416,buy,0.0,0.0010,1.0000
388977365226291,buy,0.0,0.0010,1.0000
388977416211125,buy,0.0,0.0010,1.0000
388977467259166,buy,0.0,0.0010,0.9882
388977518318708,buy,0.0,0.0010,0.9882
388977569366041,buy,0.0,0.0010,0.9618
388977620397500,buy,0.0,0.0010,0.9618
388977671438416,buy,0.0,0.0010,1.0000
388977722508416,buy,0.0,0.0010,1.0000
388977772580208,buy,0.0,0.0010,1.0000
388977823647291,buy,0.0,0.0010,1.0000
388977874692125,buy,0.0,0.0010,1.0000
388977925726166,buy,0.0,0.0010,1.0000
388977976761750,buy,0.0,0.0010,1.0000
388978027796166,buy,0.0,0.0010,1.0000
388978078828541,buy,0.0,0.0010,1.0000
388978129855875,buy,0.0,0.0010,1.0000
388978180882583,buy,0.0,0.0010,1.0000
388978231908625,buy,0.0,0.0010,0.9999
388978282971916,buy,0.0,0.0010,0.9935
388978334030125,buy,0.0,0.0010,0.9989
388978385090958,buy,0.0,0.0010,0.9980
388978436152333,buy,0.0,0.0010,0.9980
388978487201750,buy,0.0,0.0010,0.9935
388978538246708,buy,0.0,0.0010,0.9997
388978588297875,buy,0.0,0.0010,0.9999
388978639112583,buy,0.0,0.0010,1.0000
388978689250333,buy,0.0,0.0010,1.0000
388978740302750,buy,0.0,0.0010,1.0000
388978790741791,buy,0.0,0.0010,0.9999
388978841779083,buy,0.0,0.0010,0.9998
388978892066583,buy,0.0,0.0010,0.9998
388978943104166,buy,0.0,0.0010,0.9998
388978993649250,buy,0.0,0.0010,0.9998
388979044696125,buy,0.0,0.0010,0.9935
388979095511083,buy,0.0,0.0010,0.8834
388979146575083,buy,0.0,0.0010,0.8061
388979197359250,buy,0.0,0.0010,0.8061
388979248406333,buy,0.0,0.0010,0.8061
388979299151375,buy,0.0,0.0010,0.8061
388979350103833,buy,0.0,0.0010,0.8061
388979400943041,buy,0.0,0.0010,0.8061
388979451698583,buy,0.0,0.0010,0.9994
388979502882416,buy,0.0,0.0010,0.9994
388979553941458,buy,0.0,0.0010,0.9994
388979604989916,buy,0.0,0.0010,0.9980
388979655966000,buy,0.0,0.0010,0.9980
388979707017000,buy,0.0,0.0010,0.9980
388979758065708,buy,0.0,0.0010,0.9980
388979809103125,buy,0.0,0.0010,0.9980
388979859563208,buy,0.0,0.0010,0.9980
388979910590291,buy,0.0,0.0010,1.0000
388979961615125,buy,0.0,0.0010,1.0000
388980012648333,buy,0.0,0.0010,1.0000
388980063692791,buy,0.0,0.0010,1.0000
388980114749250,buy,0.0,0.0010,1.0000
388980165809500,buy,0.0,0.0010,1.0000
388980215930625,buy,0.0,0.0010,1.0000
388980266237166,buy,0.0,0.0010,1.0000
388980316549458,buy,0.0,0.0010,1.0000
388980367669125,buy,0.0,0.0010,1.0000
388980418025500,buy,0.0,0.0010,1.0000
388980469093250,buy,0.0,0.0010,1.0000
388980520151250,buy,0.0,0.0010,1.0000
388980571220541,buy,0.0,0.0010,1.0000
388980622284208,buy,0.0,0.0010,1.0000
388980672860083,buy,0.0,0.0010,1.0000
388980723272416,buy,0.0,0.0010,1.0000
388980774312708,buy,0.0,0.0010,1.0000
388980824933166,buy,0.0,0.0010,1.0000
388980876094458,buy,0.0,0.0010,1.0000
388980927139375,buy,0.0,0.0010,1.0000
388980978181375,buy,0.0,0.0010,1.0000
388981028746416,buy,0.0,0.0010,1.0000
388981078819708,buy,0.0,0.0010,1.0000
388981129799500,buy,0.0,0.0010,1.0000
388981180379625,buy,0.0,0.0010,1.0000
388981231422583,buy,0.0,0.0010,1.0000
388981282485583,buy,0.0,0.0010,1.0000
388981333538583,buy,0.0,0.0010,1.0000
388981384605333,buy,0.0,0.0010,1.0000
388981435654416,buy,0.0,0.0010,1.0000
388981486714541,buy,0.0,0.0010,1.0000
388981537777416,buy,0.0,0.0010,1.0000
388981588379666,buy,0.0,0.0010,1.0000
388981639156250,buy,0.0,0.0010,1.0000
388981689438208,buy,0.0,0.0010,1.0000
388981740475583,buy,0.0,0.0010,1.0000
388981790945458,buy,0.0,0.0010,1.0000
388981842846583,buy,0.0,0.0010,0.9618
388981893421416,buy,0.0,0.0010,0.9618
388981944449875,buy,0.0,0.0010,0.9618
388981995020875,buy,0.0,0.0010,0.9325
388982046072375,buy,0.0,0.0010,0.9325
388982096815916,buy,0.0,0.0010,0.9325
388982147084500,buy,0.0,0.0010,0.9325
388982197134250,buy,0.0,0.0010,0.9325
388982248176666,buy,0.0,0.0010,0.8834
388982298869750,buy,0.0,0.0010,0.8834
388982349931833,buy,0.0,0.0010,0.9325
388982400091916,buy,0.0,0.0010,1.0000
388982451157250,buy,0.0,0.0010,1.0000
388982502202583,buy,0.0,0.0010,1.0000
388982553245416,buy,0.0,0.0010,1.0000
388982604290583,buy,0.0,0.0010,1.0000
388982655339791,buy,0.0,0.0010,1.0000
388982705899541,buy,0.0,0.0010,1.0000
388982757044666,buy,0.0,0.0010,1.0000
388982807763916,buy,0.0,0.0010,1.0000
388982858819625,buy,0.0,0.0010,1.0000
388982909861500,buy,0.0,0.0010,1.0000
388982960916041,buy,0.0,0.0010,1.0000
388983011995208,buy,0.0,0.0010,1.0000
388983063046875,buy,0.0,0.0010,1.0000
388983114098875,buy,0.0,0.0010,1.0000
388983165158625,buy,0.0,0.0010,1.0000
388983216205375,buy,0.0,0.0010,1.0000
388983266536666,buy,0.0,0.0010,1.0000
388983317581750,buy,0.0,0.0010,1.0000
388983368644791,buy,0.0,0.0010,1.0000
388983419699958,buy,0.0,0.0010,0.9935
388983470768583,buy,0.0,0.0010,0.9935
388983521841041,buy,0.0,0.0010,0.9935
388983572003375,buy,0.0,0.0010,0.8834
388983622452750,buy,0.0,0.0010,0.9618
388983672613708,buy,0.0,0.0010,0.9618
388983723653958,buy,0.0,0.0010,0.9325
388983774693250,buy,0.0,0.0010,0.9325
388983826142416,buy,0.0,0.0010,0.9325
388983877187875,buy,0.0,0.0010,0.9325
388983928025833,buy,0.0,0.0010,0.9325
388983979056875,buy,0.0,0.0010,0.9325
388984030100875,buy,0.0,0.0010,0.9325
388984081162916,buy,0.0,0.0010,0.9935
388984132221458,buy,0.0,0.0010,0.9882
388984183276916,buy,0.0,0.0010,0.9882
388984234338000,buy,0.0,0.0010,0.9882
388984285394333,buy,0.0,0.0010,0.9882
388984336442916,buy,0.0,0.0010,0.9964
388984387216000,buy,0.0,0.0010,0.9964
388984438268250,buy,0.0,0.0010,0.9980
388984489096000,buy,0.0,0.0010,0.9980
388984540140333,buy,0.0,0.0010,0.9980
388984590280041,buy,0.0,0.0010,1.0000
388984641316375,buy,0.0,0.0010,1.0000
388984692359541,buy,0.0,0.0010,1.0000
388984743388791,buy,0.0,0.0010,1.0000
388984793647250,buy,0.0,0.0010,1.0000
388984844686708,buy,0.0,0.0010,1.0000
388984895381291,buy,0.0,0.0010,1.0000
388984946451541,buy,0.0,0.0010,1.0000
388984997348333,buy,0.0,0.0010,1.0000
388985048374250,buy,0.0,0.0010,1.0000
388985099414291,buy,0.0,0.0010,1.0000
388985149941875,buy,0.0,0.0010,0.8061
388985201003791,buy,0.0,0.0010,0.8061
388985252043291,buy,0.0,0.0010,0.9325
388985303083291,buy,0.0,0.0010,0.9618
388985354148958,buy,0.0,0.0010,0.9618
388985404905583,buy,0.0,0.0010,0.9618
388985455989500,buy,0.0,0.0010,0.9786
388985506317250,buy,0.0,0.0010,0.9786
388985557422375,buy,0.0,0.0010,0.9618
388985608452208,buy,0.0,0.0010,0.9786
388985659483750,buy,0.0,0.0010,0.9618
388985710520666,buy,0.0,0.0010,0.9618
388985761112250,buy,0.0,0.0010,0.9998
388985812164916,buy,0.0,0.0010,0.9997
388985863234791,buy,0.0,0.0010,0.9998
388985914282375,buy,0.0,0.0010,0.9997
388985965346416,buy,0.0,0.0010,0.9997
388986015382166,buy,0.0,0.0010,0.9998
388986066442250,buy,0.0,0.0010,0.9999
388986116542666,buy,0.0,0.0010,1.0000
388986167651083,buy,0.0,0.0010,1.0000
388986218709458,buy,0.0,0.0010,1.0000
388986269778375,buy,0.0,0.0010,1.0000
388986320855083,buy,0.0,0.0010,1.0000
388986371911458,buy,0.0,0.0010,1.0000
388986422609333,buy,0.0,0.0010,1.0000
388986472877791,buy,0.0,0.0010,1.0000
388986523947541,buy,0.0,0.0010,1.0000
388986574744750,buy,0.0,0.0010,1.0000
388986625771333,buy,0.0,0.0010,1.0000
388986676052166,buy,0.0,0.0010,1.0000
388986727088083,buy,0.0,0.0010,1.0000
388986778141333,buy,0.0,0.0010,1.0000
388986829191416,buy,0.0,0.0010,1.0000
388986879822041,buy,0.0,0.0010,1.0000
388986930510125,buy,0.0,0.0010,1.0000
388986981581000,buy,0.0,0.0010,1.0000
388987032639916,buy,0.0,0.0010,1.0000
388987083703166,buy,0.0,0.0010,1.0000
388987134166500,buy,0.0,0.0010,0.9980
388987185233458,buy,0.0,0.0010,0.9964
388987236289083,buy,0.0,0.0010,0.9989
388987287346250,buy,0.0,0.0010,0.9994
388987338096833,buy,0.0,0.0010,0.9994
388987389154708,buy,0.0,0.0010,1.0000
388987439303125,buy,0.0,0.0010,1.0000
388987490361083,buy,0.0,0.0010,1.0000
388987540985708,buy,0.0,0.0010,1.0000
388987592035458,buy,0.0,0.0010,1.0000
388987643071875,buy,0.0,0.0010,1.0000
388987693598250,buy,0.0,0.0010,1.0000
388987744629708,buy,0.0,0.0010,1.0000
388987795200125,buy,0.0,0.0010,1.0000
388987846233791,buy,0.0,0.0010,1.0000
388987897012416,buy,0.0,0.0010,1.0000
388987948067708,buy,0.0,0.0010,1.0000
388987999132541,buy,0.0,0.0010,1.0000
388988050200916,buy,0.0,0.0010,1.0000
388988101283083,buy,0.0,0.0010,1.0000
388988151608333,buy,0.0,0.0010,0.6953
388988304710166,buy,0.0,0.0010,0.9618
388988355787125,buy,0.0,0.0010,0.9618
388988405953083,buy,0.0,0.0010,0.9618
388988457027666,buy,0.0,0.0010,0.9618
388988508074291,buy,0.0,0.0010,0.9786
388988559108583,buy,0.0,0.0010,0.9882
388988609459875,buy,0.0,0.0010,0.9882
388988660499791,buy,0.0,0.0010,0.9882
388988710972958,buy,0.0,0.0010,0.9882
388988762032416,buy,0.0,0.0010,0.8061
388988813094041,buy,0.0,0.0010,0.9882
388988864174375,buy,0.0,0.0010,0.9935
388988915233416,buy,0.0,0.0010,0.9935
388988966083750,buy,0.0,0.0010,1.0000
